Date,Region,Total_State_Infections,XFG.1.1,XFV,XFG.14.1,LF.7,XFZ,XFG.2.5.1,XFG,PQ.2.8.1,PQ.2.1.6,NW.1,XFY,XFG.6,NB.1.8.1,PQ.17,PQ.17.11,Other,XFG.10.4,XFC,LP.8.1,KP.3.1.1,XFG.1,XEC,MC.10.1,LF.7.9,PA.1,XEC.4,LB.1.3.1,XEQ,JN.1,LF.7.7.1,KP.3,XEK,MC.1,MC.28.1,LF.3.1,JN.1.16,KP.2,MC.19,LB.1,KP.2.3,LP.1,KS.1,KP.1.1.3,JN.1.18.6,JN.1.11.1,BA.2,JN.1.16.1,KW.1.1,KP.2.15,KP.1.1,JN.1.18,XDV.1,KP.4.1,JN.1.7,JN.1.32,JN.1.13.1,XDP,XBB.2.3,KQ.1,JN.1.8.1,XBB.1.5,KV.2,KP.1.2,BA.2.86,HV.1,JN.1.4.3,XBB,JN.1.13,JG.3,GK.1.1,XBB.1.5.70,XBB.1.16.6,JD.1.1,HK.3,FL.1.5.1,EG.5.1.8,EG.5,XBB.1.9.1,XBB.1.16.15,XBB.1.16.11,XBB.1.16.1,XBB.1.16,JF.1,HF.1,GK.2,GE.1,BA.5,XBB.1.5.72,XBB.1.42.2,FD.1.1,CH.1.1,XBB.2.3.8,XBB.1.9.2,XBB.1.5.68,FE.1.1,EG.6.1,XBB.1.5.59,XBB.1.5.10,XBB.1.5.1,XBB.1.16.17,EU.1.1,FD.2,BQ.1.1,BQ.1,BN.1,BF.7,BA.4,BA.2.75.2,BA.2.75,BF.11,BA.5.2.6,BA.4.6,B.1.617.2,BA.1.1,B.1.1.529,BA.2.12.1,XFG.23.1.3,RV.1,LF.7.7.2,LF.7.2.1,BA.3.2
2024-06-13,LA,3413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,76,0,0,0,0,0,0,0,0,300,0,748,0,0,0,442,37,272,0,163,206,0,32,18,0,16,20,66,61,34,134,105,0,153,245,55,58,47,26,64,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-14,LA,3461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,82,0,0,0,0,0,0,0,0,296,0,768,0,0,0,441,39,272,0,181,218,0,33,19,0,17,20,66,63,33,136,105,0,150,239,55,58,46,27,64,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-15,LA,3476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,87,0,0,0,0,0,0,0,0,289,0,780,0,0,0,435,40,270,0,198,228,0,33,20,0,17,20,65,65,32,136,104,0,146,230,55,58,45,27,62,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-16,LA,3474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,91,0,0,0,0,0,0,0,0,280,0,789,0,0,0,427,41,267,0,213,238,0,33,21,0,17,20,64,67,31,135,102,0,141,220,54,58,43,26,61,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17,LA,3455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,95,0,0,0,0,0,0,0,0,270,0,794,0,0,0,417,42,262,0,228,246,0,33,22,0,17,19,63,68,30,134,100,0,135,209,53,58,42,26,59,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-18,LA,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,98,0,0,0,0,0,0,0,0,259,0,795,0,0,0,405,43,256,0,241,252,0,33,22,0,17,19,61,69,29,132,98,0,129,198,51,57,40,25,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-19,LA,3370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,101,0,0,0,0,0,0,0,0,246,0,792,0,0,0,392,43,249,0,253,257,0,32,23,0,17,19,59,69,27,130,95,0,122,185,50,56,37,25,55,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-20,LA,3304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,103,0,0,0,0,0,0,0,0,233,0,785,0,0,0,377,44,241,0,263,261,0,32,23,0,16,18,57,69,26,127,92,0,115,172,48,54,35,24,52,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-21,LA,3302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,108,0,0,0,0,0,0,0,0,225,0,794,0,0,0,369,45,237,0,278,270,0,32,24,0,16,18,56,71,25,127,90,0,110,163,47,54,34,24,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-22,LA,3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,114,0,0,0,0,0,0,0,0,220,0,815,0,0,0,367,47,238,0,298,283,0,32,25,0,17,18,56,74,24,128,90,0,107,156,47,55,33,24,50,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-23,LA,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,120,0,0,0,0,0,0,0,0,216,0,840,0,0,0,367,49,239,0,319,298,0,33,27,0,17,18,56,77,23,130,90,0,104,149,47,56,32,24,50,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-24,LA,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,128,0,0,0,0,0,0,0,0,212,0,869,0,0,0,368,51,241,0,343,315,0,34,28,0,18,18,56,80,23,133,91,0,102,143,48,57,31,25,50,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-25,LA,3593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,136,0,0,0,0,0,0,0,0,209,0,902,0,0,0,370,53,244,0,369,333,0,35,30,0,18,19,57,84,22,136,92,0,99,136,48,58,30,25,50,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-26,LA,3695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,144,0,0,0,0,0,0,0,0,205,0,938,0,0,0,372,56,247,0,396,352,0,36,32,0,19,19,57,88,22,139,93,0,97,130,48,59,29,26,49,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-27,LA,3809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,154,0,0,0,0,0,0,0,0,202,0,977,0,0,0,375,59,251,0,426,373,0,37,33,0,19,19,58,93,21,143,94,0,95,123,49,61,28,26,49,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28,LA,3858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,161,0,0,0,0,0,0,0,0,195,0,1000,0,0,0,371,61,251,0,449,388,0,37,35,0,20,20,58,96,20,145,93,0,90,113,49,61,27,26,48,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-29,LA,3861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,166,0,0,0,0,0,0,0,0,185,0,1011,0,0,0,363,62,247,0,468,399,0,38,36,0,20,19,56,97,19,144,92,0,85,102,48,61,25,26,47,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,LA,3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,173,0,0,0,0,0,0,0,0,178,0,1036,0,0,0,359,65,247,0,492,416,0,38,37,0,20,19,56,101,18,146,91,0,80,92,48,62,23,26,46,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01,LA,4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,183,0,0,0,0,0,0,0,0,173,0,1073,0,0,0,359,68,249,0,524,437,0,39,39,0,21,20,56,105,17,149,92,0,76,83,48,63,22,27,45,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02,LA,4167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,195,0,0,0,0,0,0,0,0,169,0,1125,0,0,0,363,72,254,0,563,465,0,41,42,0,22,20,57,111,16,154,94,0,73,74,49,65,21,27,45,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-03,LA,4367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,210,0,0,0,0,0,0,0,0,166,0,1190,0,0,0,371,76,262,0,610,499,0,43,45,0,23,21,59,118,16,161,96,0,70,65,50,68,20,29,45,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-04,LA,4616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,228,0,0,0,0,0,0,0,0,163,0,1271,0,0,0,381,82,273,0,666,540,0,45,49,0,24,22,60,127,15,169,100,0,68,56,52,72,19,30,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-05,LA,4912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,249,0,0,0,0,0,0,0,0,161,0,1365,0,0,0,395,89,285,0,732,588,0,48,53,0,26,23,63,138,14,180,104,0,65,45,54,76,18,31,47,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-06,LA,5282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,269,0,0,0,0,0,0,0,0,156,0,1449,0,0,0,403,95,294,16,793,632,36,51,57,36,28,24,64,147,14,188,107,32,61,32,55,79,16,33,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-07,LA,5656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,312,0,0,0,0,0,0,0,0,172,0,1578,0,0,0,437,102,328,19,865,708,43,58,65,39,30,26,73,160,15,209,114,35,68,36,59,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-08,LA,6005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,348,0,0,0,0,0,0,0,0,182,0,1658,0,0,0,456,104,352,21,909,765,48,64,71,42,32,27,80,167,16,223,118,37,73,39,61,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-09,LA,6267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,380,0,0,0,0,0,0,0,0,190,0,1713,0,0,0,468,105,371,23,940,811,54,69,77,43,33,28,85,171,17,235,120,38,77,41,63,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-10,LA,6443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,409,0,0,0,0,0,0,0,0,196,0,1742,0,0,0,474,104,386,24,957,848,59,73,82,44,34,29,90,173,18,243,120,38,80,43,63,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-11,LA,6533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,433,0,0,0,0,0,0,0,0,198,0,1748,0,0,0,472,102,395,26,960,874,63,76,85,45,35,29,93,172,18,248,118,38,83,44,62,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-12,LA,6561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,453,0,0,0,0,0,0,0,0,199,0,1736,0,0,0,466,98,401,27,955,891,66,79,88,45,35,28,96,170,19,251,115,38,84,45,60,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-13,LA,6457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,464,0,0,0,0,0,0,0,0,196,0,1690,0,0,0,451,93,399,27,930,891,69,80,89,44,34,28,97,164,19,249,110,37,84,45,58,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-14,LA,6254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,467,0,0,0,0,0,0,0,0,190,0,1619,0,0,0,429,86,390,27,892,876,70,79,89,42,33,26,96,156,18,243,103,35,82,45,54,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-15,LA,5983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,463,0,0,0,0,0,0,0,0,182,0,1532,0,0,0,404,79,377,27,844,851,70,78,87,40,32,25,94,147,18,234,96,33,79,43,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-16,LA,5724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,459,0,0,0,0,0,0,0,0,174,0,1449,0,0,0,379,72,365,27,799,826,70,77,86,38,30,23,92,138,17,225,89,31,77,42,47,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-17,LA,5475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,454,0,0,0,0,0,0,0,0,166,0,1370,0,0,0,356,66,352,26,756,802,70,75,84,37,29,22,90,129,17,217,82,29,74,41,43,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-18,LA,5237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,449,0,0,0,0,0,0,0,0,159,0,1296,0,0,0,334,60,340,26,716,778,69,74,82,35,28,21,88,121,16,209,76,27,72,39,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-19,LA,5229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,463,0,0,0,0,0,0,0,0,158,0,1279,0,0,0,327,56,343,27,707,788,72,76,84,35,28,20,89,119,16,210,73,27,73,40,39,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-20,LA,5509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,503,0,0,0,0,0,0,0,0,167,0,1331,0,0,0,338,56,365,29,737,841,79,82,91,36,29,21,96,122,17,223,74,28,78,43,39,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-21,LA,5802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,546,0,0,0,0,0,0,0,0,176,0,1386,0,0,0,349,56,388,31,768,898,86,88,98,38,31,22,103,126,19,236,75,29,83,46,40,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-22,LA,6076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,588,0,0,0,0,0,0,0,0,184,0,1434,0,0,0,359,55,410,34,795,954,93,94,105,40,32,23,110,129,20,249,75,30,87,48,40,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-23,LA,6317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,629,0,0,0,0,0,0,0,0,191,0,1473,0,0,0,365,53,430,36,817,1005,100,100,111,41,33,23,117,132,21,261,75,30,92,51,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-24,LA,6524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,668,0,0,0,0,0,0,0,0,198,0,1502,0,0,0,369,51,449,38,834,1051,107,106,117,43,35,24,123,133,22,271,74,31,96,53,40,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-25,LA,6698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,704,0,0,0,0,0,0,0,0,203,0,1524,0,0,0,371,48,465,40,847,1093,113,111,123,43,35,24,128,134,22,280,72,31,100,55,39,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-26,LA,6680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,720,0,0,0,0,0,0,0,0,202,0,1501,0,0,0,362,44,468,41,835,1104,116,113,125,43,35,23,130,130,23,281,68,31,100,56,38,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-27,LA,6507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,720,0,0,0,0,0,0,0,0,197,0,1443,0,0,0,345,39,460,41,804,1089,116,112,124,42,34,22,129,124,22,275,63,29,99,55,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-28,LA,6384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,723,0,0,0,0,0,0,0,0,193,0,1398,0,0,0,331,35,455,41,780,1082,117,112,124,41,34,22,129,119,22,272,59,28,98,55,33,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-29,LA,6290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,730,0,0,0,0,0,0,0,0,190,0,1359,0,0,0,319,31,452,42,759,1079,119,113,125,40,33,21,129,114,22,270,55,27,98,55,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-30,LA,6223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,739,0,0,0,0,0,0,0,0,188,0,1327,0,0,0,308,27,451,42,742,1080,121,114,126,40,33,20,130,110,22,268,51,26,97,55,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-31,LA,6183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,751,0,0,0,0,0,0,0,0,187,0,1301,0,0,0,298,23,452,43,728,1086,123,115,127,39,33,20,131,106,22,268,47,26,98,55,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,LA,6170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,767,0,0,0,0,0,0,0,0,186,0,1281,0,0,0,290,19,455,44,718,1097,126,117,129,39,32,20,133,103,22,269,44,25,99,55,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-02,LA,6198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,787,0,0,0,0,0,0,0,0,187,0,1270,0,0,0,284,16,461,45,712,1115,130,120,132,39,33,19,136,101,23,272,41,25,100,56,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
