Date,Region,Total_State_Infections,XFG.1.1,XFV,XFG.14.1,LF.7,XFZ,XFG.2.5.1,XFG,PQ.2.8.1,PQ.2.1.6,NW.1,XFY,XFG.6,NB.1.8.1,PQ.17,PQ.17.11,Other,XFG.10.4,XFC,LP.8.1,XFJ,KP.3.1.1,XFG.1,XEC,MC.10.1,LF.7.9,PA.1,XEC.4,LB.1.3.1,XEQ,JN.1,LF.7.7.1,KP.3,XEK,MC.1,MC.28.1,LF.3.1,JN.1.16,KP.2,MC.19,LB.1,KP.2.3,LP.1,KS.1,KP.1.1.3,JN.1.18.6,JN.1.11.1,BA.2,JN.1.16.1,KW.1.1,KP.2.15,KP.1.1,JN.1.18,XDV.1,KP.4.1,JN.1.7,JN.1.32,JN.1.13.1,XDP,XBB.2.3,KQ.1,JN.1.8.1,XBB.1.5,KV.2,KP.1.2,BA.2.86,HV.1,JN.1.4.3,XBB,JN.1.13,JG.3,GK.1.1,XBB.1.5.70,XBB.1.16.6,JD.1.1,HK.3,FL.1.5.1,EG.5.1.8,EG.5,XBB.1.9.1,XBB.1.16.15,XBB.1.16.11,XBB.1.16.1,XBB.1.16,JF.1,HF.1,GK.2,GE.1,BA.5,XBB.1.5.72,XBB.1.42.2,FD.1.1,CH.1.1,XBB.2.3.8,XBB.1.9.2,XBB.1.5.68,FE.1.1,EG.6.1,XBB.1.5.59,XBB.1.5.10,XBB.1.5.1,XBB.1.16.17,EU.1.1,FD.2,BQ.1.1,BQ.1,BN.1,BF.7,BA.4,BA.2.75.2,BA.2.75,BF.11,BA.5.2.6,BA.4.6,B.1.617.2,BA.1.1,B.1.1.529,BA.2.12.1,XFG.23.1.3,RV.1,LF.7.7.2,LF.7.2.1,BA.3.2
2024-06-04,LA,7437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,947,0,1345,0,0,0,950,64,581,0,183,315,0,64,37,0,38,50,141,0,95,264,219,0,428,612,122,115,116,57,139,123,62,170,68,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05,LA,7329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,884,0,1369,0,0,0,959,64,584,0,181,318,0,64,34,0,37,48,142,0,91,267,223,0,411,610,122,116,115,57,141,99,61,142,66,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06,LA,7146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,813,0,1378,0,0,0,957,64,580,0,177,318,0,64,32,0,35,45,142,0,87,268,225,0,390,601,120,117,114,56,141,74,60,113,63,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07,LA,7075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,1407,0,0,0,970,64,586,0,175,322,0,64,30,0,34,43,144,0,84,273,231,0,376,602,121,119,114,56,143,51,60,86,62,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-08,LA,7106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,110,0,0,0,0,0,0,0,0,690,0,1411,0,0,0,966,64,581,0,171,322,0,64,28,0,32,41,144,105,79,274,232,0,356,592,119,119,112,55,144,28,59,60,60,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-09,LA,7169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,124,0,0,0,0,0,0,0,0,703,0,1492,0,0,0,993,69,600,0,211,355,0,67,31,0,33,42,148,113,81,285,239,0,361,598,123,123,113,57,147,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-10,LA,7275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,135,0,0,0,0,0,0,0,0,696,0,1533,0,0,0,992,72,601,0,247,379,0,68,33,0,34,42,148,118,80,288,239,0,356,587,123,125,112,58,146,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-11,LA,7411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,147,0,0,0,0,0,0,0,0,690,0,1582,0,0,0,994,76,605,0,285,406,0,69,35,0,35,43,148,124,79,293,240,0,353,577,124,126,110,58,146,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-12,LA,7576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,160,0,0,0,0,0,0,0,0,687,0,1637,0,0,0,1000,80,611,0,326,435,0,71,38,0,36,43,149,130,78,298,242,0,350,568,124,129,109,59,146,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-13,LA,7781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,174,0,0,0,0,0,0,0,0,687,0,1702,0,0,0,1010,85,620,0,370,467,0,73,41,0,37,44,151,137,78,306,245,0,348,562,126,132,109,60,147,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-14,LA,7891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,187,0,0,0,0,0,0,0,0,677,0,1747,0,0,0,1006,89,621,0,411,495,0,74,43,0,38,44,151,143,76,309,245,0,342,548,126,133,107,61,145,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-15,LA,7925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,197,0,0,0,0,0,0,0,0,660,0,1776,0,0,0,993,92,616,0,449,518,0,75,45,0,38,44,149,147,74,309,242,0,332,528,125,133,103,60,143,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-16,LA,7922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,207,0,0,0,0,0,0,0,0,640,0,1796,0,0,0,975,94,608,0,485,539,0,75,47,0,38,44,147,151,72,308,239,0,321,505,123,133,100,60,139,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17,LA,7877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,216,0,0,0,0,0,0,0,0,617,0,1807,0,0,0,952,96,597,0,518,557,0,75,49,0,38,43,144,154,69,306,234,0,308,480,120,131,95,59,135,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-18,LA,7798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,224,0,0,0,0,0,0,0,0,591,0,1810,0,0,0,925,98,583,0,549,572,0,74,50,0,38,42,140,156,66,302,228,0,294,453,117,130,91,58,131,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-19,LA,7683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,230,0,0,0,0,0,0,0,0,563,0,1803,0,0,0,895,99,567,0,576,584,0,73,52,0,37,41,136,157,62,296,221,0,279,424,114,127,86,57,126,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-20,LA,7533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,236,0,0,0,0,0,0,0,0,534,0,1788,0,0,0,861,100,549,0,599,593,0,72,52,0,37,40,131,157,59,290,213,0,263,395,110,124,81,55,120,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-21,LA,7527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,245,0,0,0,0,0,0,0,0,514,0,1807,0,0,0,843,102,541,0,633,613,0,72,54,0,37,40,128,161,56,289,209,0,252,373,108,124,77,55,117,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-22,LA,7641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,258,0,0,0,0,0,0,0,0,503,0,1855,0,0,0,839,106,541,0,678,642,0,73,57,0,37,40,128,167,55,292,209,0,245,357,108,125,75,55,115,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-23,LA,7795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,274,0,0,0,0,0,0,0,0,494,0,1913,0,0,0,838,111,545,0,727,676,0,75,60,0,38,40,128,174,53,297,210,0,239,342,108,127,73,56,114,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-24,LA,7981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,290,0,0,0,0,0,0,0,0,485,0,1981,0,0,0,840,116,550,0,782,714,0,77,63,0,39,41,129,182,52,303,211,0,233,327,108,129,71,57,114,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-25,LA,8191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,309,0,0,0,0,0,0,0,0,478,0,2055,0,0,0,844,122,556,0,840,755,0,79,67,0,41,42,130,191,51,310,213,0,227,312,109,132,69,58,113,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-26,LA,8425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,328,0,0,0,0,0,0,0,0,470,0,2137,0,0,0,849,128,563,0,903,799,0,81,71,0,42,42,131,200,49,318,215,0,222,297,111,136,67,59,113,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-27,LA,8684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,350,0,0,0,0,0,0,0,0,463,0,2226,0,0,0,856,135,572,0,971,847,0,84,76,0,43,43,132,210,48,327,217,0,216,281,112,139,65,60,113,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28,LA,8796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,365,0,0,0,0,0,0,0,0,446,0,2278,0,0,0,847,140,571,0,1025,882,0,85,79,0,44,43,131,217,46,330,216,0,206,259,111,140,61,60,111,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-29,LA,8802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,377,0,0,0,0,0,0,0,0,424,0,2304,0,0,0,828,143,562,0,1066,907,0,85,81,0,44,43,129,222,43,329,212,0,194,234,109,140,57,60,107,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,LA,8927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,394,0,0,0,0,0,0,0,0,408,0,2361,0,0,0,820,148,561,0,1123,944,0,87,84,0,45,43,128,229,41,333,211,0,183,211,109,141,54,60,105,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01,LA,9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,416,0,0,0,0,0,0,0,0,395,0,2447,0,0,0,820,154,566,0,1195,993,0,89,89,0,46,44,129,239,39,341,212,0,175,190,109,144,51,61,103,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02,LA,9502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,444,0,0,0,0,0,0,0,0,386,0,2565,0,0,0,829,163,578,0,1284,1056,0,93,95,0,48,45,130,253,37,352,216,0,168,170,111,149,48,63,103,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-03,LA,9957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,478,0,0,0,0,0,0,0,0,379,0,2715,0,0,0,846,175,596,0,1392,1134,0,97,102,0,51,47,134,270,36,368,221,0,161,149,114,156,46,65,104,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-04,LA,10525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,519,0,0,0,0,0,0,0,0,374,0,2899,0,0,0,871,188,619,0,1521,1228,0,103,110,0,54,49,138,290,34,388,229,0,155,127,118,164,43,68,105,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-05,LA,11199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,567,0,0,0,0,0,0,0,0,369,0,3115,0,0,0,901,204,647,0,1671,1337,0,110,120,0,57,51,144,314,33,411,238,0,149,103,123,173,41,72,107,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-06,LA,12043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,612,0,0,0,0,0,0,0,0,358,0,3306,0,0,0,920,218,669,37,1811,1437,81,116,129,81,61,53,147,336,31,431,245,74,140,74,126,181,37,75,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-07,LA,12895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,709,0,0,0,0,0,0,0,0,394,0,3602,0,0,0,997,232,744,42,1974,1610,96,132,147,89,67,58,167,364,34,478,262,80,156,82,135,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-08,LA,13690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,791,0,0,0,0,0,0,0,0,418,0,3784,0,0,0,1042,238,799,47,2075,1739,110,145,161,94,71,61,182,380,37,511,271,84,167,89,140,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-09,LA,14289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,866,0,0,0,0,0,0,0,0,436,0,3908,0,0,0,1070,240,843,51,2145,1846,122,156,174,98,74,63,195,390,39,537,276,86,177,94,143,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-10,LA,14691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,931,0,0,0,0,0,0,0,0,448,0,3976,0,0,0,1082,238,877,55,2183,1930,133,166,185,100,76,64,205,394,41,556,275,87,184,99,143,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-11,LA,14896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,985,0,0,0,0,0,0,0,0,454,0,3989,0,0,0,1079,233,899,58,2191,1989,143,173,193,101,77,64,213,393,42,568,271,87,189,101,141,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-12,LA,14959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,1031,0,0,0,0,0,0,0,0,456,0,3962,0,0,0,1065,224,912,61,2178,2030,151,179,199,101,77,63,219,387,43,574,264,86,192,103,138,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-13,LA,14722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,1055,0,0,0,0,0,0,0,0,448,0,3857,0,0,0,1031,212,907,62,2121,2029,156,182,202,99,76,61,221,375,43,569,252,84,192,103,132,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-14,LA,14259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,1062,0,0,0,0,0,0,0,0,434,0,3695,0,0,0,981,197,888,62,2033,1996,159,181,201,96,74,59,219,356,42,555,237,80,188,102,124,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-15,LA,13642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,1054,0,0,0,0,0,0,0,0,415,0,3496,0,0,0,922,180,858,62,1925,1939,159,178,198,91,70,55,214,334,41,535,219,75,182,99,115,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-16,LA,13050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,1044,0,0,0,0,0,0,0,0,397,0,3307,0,0,0,866,164,830,61,1822,1883,159,175,194,87,67,52,210,314,39,515,203,71,176,96,107,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-17,LA,12483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,1033,0,0,0,0,0,0,0,0,379,0,3127,0,0,0,813,150,802,60,1724,1828,159,172,190,83,64,49,205,295,38,496,187,67,171,93,99,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-18,LA,11940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,1021,0,0,0,0,0,0,0,0,363,0,2957,0,0,0,764,136,775,59,1631,1774,158,169,187,79,62,46,200,276,37,477,173,63,165,90,92,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-19,LA,11921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,1052,0,0,0,0,0,0,0,0,362,0,2919,0,0,0,748,129,781,61,1611,1796,164,172,191,79,61,46,204,270,37,480,166,61,167,91,88,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-20,LA,12560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,1143,0,0,0,0,0,0,0,0,381,0,3039,0,0,0,773,128,831,66,1679,1919,179,186,206,82,65,47,219,279,40,509,169,64,177,97,90,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-21,LA,13229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,1240,0,0,0,0,0,0,0,0,401,0,3164,0,0,0,798,127,884,72,1748,2050,196,201,222,87,68,49,236,288,42,539,171,66,189,104,91,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-22,LA,13853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,1337,0,0,0,0,0,0,0,0,420,0,3273,0,0,0,819,125,934,77,1810,2176,212,215,238,90,71,51,251,295,45,569,171,68,200,110,92,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-23,LA,14402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,1429,0,0,0,0,0,0,0,0,436,0,3362,0,0,0,834,121,981,83,1861,2293,228,229,253,93,74,52,266,300,47,595,170,69,210,116,92,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
