Date,Region,Total_State_Infections,XFG.14.1,LF.7.9,SW.2,RW.1.1,RV.1,PQ.2.8.1,XFG,PJ.2.1,NB.1.8.1,BA.3.2,XFZ,XFG.6,XFG.1.1,RK.1,RF.5.4,XFJ,XFG.2.5.1,PQ.17,Other,NW.1,XFY,XFG.23.1.3,XFV,KP.3.1.1,XFG.1,XDV.1,PQ.2.1.6,LF.7,XFG.10.4,XFC,LP.8.1,XEC,PA.1,MC.10.1,LF.7.7.2,KP.3,LF.7.2.1,JN.1.16.1,JN.1,XEC.4,MC.28.1,LF.7.7.1,LB.1.3.1,XEQ,B.1.1.529,LB.1,MC.1,KP.2,KP.1.1.3,JN.1.11.1,XEK,MC.19,KP.1.1,JN.1.16,KS.1,KP.2.3,LF.3.1,KP.4.1,KP.2.15,JN.1.18,LP.1,JN.1.7,JN.1.32,XBB.1.16.11,KW.1.1,JN.1.18.6,XBB.1.5,KP.1.2,JN.1.13.1,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1,XDP,HV.1,JN.1.13,JG.3,GE.1,BA.2.86,BA.2,XBB,JD.1.1,XBB.2.3,XBB.1.9.1,XBB.1.16.6,JF.1,HK.3,EG.5.1.8,EG.5,XBB.1.5.70,XBB.1.5.10,XBB.1.16.15,XBB.1.16.1,XBB.1.16,HF.1,GK.2,GK.1.1,FL.1.5.1,EG.6.1,CH.1.1,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.2.3.8,XBB.1.42.2,FD.1.1,XBB.1.16.17,FE.1.1,EU.1.1,BA.4.6,XBB.1.5.59,XBB.1.5.1,BA.5,BA.5.2.6,BA.2.12.1,FD.2,BN.1,BQ.1.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.1.1,BA.4,B.1.617.2,SB.1.1,PQ.17.11
2024-01-03,NY,78503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46251,0,0,0,0,0,225,0,0,0,0,0,0,0,0,20,0,0,0,0,0,160,0,937,117,93,0,0,110,0,423,0,0,1367,27,40,89,11385,42,2152,53,1515,84,465,2885,524,447,417,597,1852,518,3040,181,36,105,41,179,110,215,267,1006,52,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,NY,76397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45862,0,0,0,0,0,219,0,0,0,0,0,0,0,0,20,0,0,0,0,0,161,0,959,119,87,0,0,101,0,441,0,0,1386,27,39,89,10683,42,2035,49,1454,82,435,2702,489,423,389,556,1737,484,2828,170,35,97,39,165,101,199,250,936,49,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,NY,74291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45426,0,0,0,0,0,213,0,0,0,0,0,0,0,0,19,0,0,0,0,0,162,0,977,121,81,0,0,93,0,457,0,0,1401,26,38,89,10003,43,1921,45,1394,80,406,2526,454,399,363,517,1626,450,2624,160,33,89,37,151,93,184,233,869,45,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,NY,72184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44943,0,0,0,0,0,208,0,0,0,0,0,0,0,0,18,0,0,0,0,0,163,0,993,122,75,0,0,85,0,472,0,0,1414,26,37,89,9346,43,1810,42,1336,78,378,2355,421,375,337,479,1518,418,2427,150,32,81,36,138,85,169,217,804,42,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,NY,71393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45246,0,0,0,0,0,206,0,0,0,0,0,0,0,0,17,0,0,0,0,0,166,0,1026,125,71,0,0,79,0,494,0,0,1450,26,37,90,8873,44,1735,40,1302,77,358,2231,397,359,318,451,1441,394,2278,143,31,76,34,127,79,158,206,755,39,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,NY,70602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45532,0,0,0,0,0,204,0,0,0,0,0,0,0,0,17,0,0,0,0,0,169,0,1057,129,67,0,0,73,0,516,0,0,1485,25,36,91,8409,45,1661,37,1269,77,338,2109,373,344,300,424,1364,370,2133,136,30,70,33,117,73,147,194,708,37,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,NY,69810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45800,0,0,0,0,0,202,0,0,0,0,0,0,0,0,16,0,0,0,0,0,172,0,1088,132,63,0,0,68,0,537,0,0,1519,25,36,92,7953,46,1588,35,1236,76,318,1990,349,328,282,397,1289,347,1990,129,29,65,32,107,68,137,183,661,35,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,NY,69019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46050,0,0,0,0,0,201,0,0,0,0,0,0,0,0,16,0,0,0,0,0,175,0,1117,135,58,0,0,62,0,557,0,0,1552,25,35,93,7505,47,1516,32,1203,75,298,1873,326,313,264,370,1216,325,1850,122,29,59,31,97,62,126,172,615,32,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,NY,68227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46283,0,0,0,0,0,199,0,0,0,0,0,0,0,0,15,0,0,0,0,0,178,0,1146,138,54,0,0,56,0,577,0,0,1584,25,35,94,7065,48,1446,30,1171,75,279,1757,303,298,246,344,1144,302,1713,116,28,54,30,88,56,116,161,569,30,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,NY,67436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46498,0,0,0,0,0,197,0,0,0,0,0,0,0,0,15,0,0,0,0,0,180,0,1174,140,50,0,0,51,0,596,0,0,1614,25,35,95,6634,49,1376,28,1140,74,261,1644,280,284,229,319,1073,281,1578,109,27,49,29,79,51,106,151,525,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,NY,66645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46695,0,0,0,0,0,195,0,0,0,0,0,0,0,0,14,0,0,0,0,0,183,0,1200,143,47,0,0,45,0,615,0,0,1644,25,34,96,6211,50,1308,25,1109,73,243,1534,259,269,212,294,1003,259,1446,103,26,44,28,69,45,96,140,482,25,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,NY,62588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44550,0,0,0,0,0,184,0,0,0,0,0,0,0,0,13,0,0,0,0,0,176,0,1165,138,41,0,0,38,0,602,0,0,1589,24,32,92,5508,48,1180,22,1024,69,213,1354,225,242,186,256,889,226,1251,92,24,37,26,57,38,82,124,418,22,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,NY,58532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42315,0,0,0,0,0,172,0,0,0,0,0,0,0,0,12,0,0,0,0,0,169,0,1125,133,35,0,0,31,0,585,0,0,1529,22,30,88,4848,46,1058,19,942,65,186,1186,194,217,161,221,781,196,1071,81,23,30,24,47,31,69,108,358,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,NY,54476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39990,0,0,0,0,0,161,0,0,0,0,0,0,0,0,11,0,0,0,0,0,161,0,1080,128,30,0,0,25,0,565,0,0,1462,21,28,83,4230,44,942,16,863,60,161,1029,166,193,139,188,681,168,904,71,21,25,21,37,25,57,94,303,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-17,NY,50420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37574,0,0,0,0,0,149,0,0,0,0,0,0,0,0,10,0,0,0,0,0,152,0,1030,121,25,0,0,20,0,543,0,0,1390,19,26,78,3654,42,833,13,785,56,137,883,139,170,118,158,587,141,751,62,19,19,19,28,20,46,80,252,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-18,NY,46363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35068,0,0,0,0,0,137,0,0,0,0,0,0,0,0,9,0,0,0,0,0,143,0,976,115,21,0,0,15,0,517,0,0,1312,18,24,73,3120,40,730,11,709,52,116,749,115,149,98,130,500,117,611,54,17,15,17,20,15,37,68,206,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-19,NY,42307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32471,0,0,0,0,0,126,0,0,0,0,0,0,0,0,8,0,0,0,0,0,134,0,916,107,17,0,0,11,0,488,0,0,1227,17,22,68,2628,37,633,9,636,47,96,625,93,129,81,105,420,96,486,46,15,11,15,13,11,28,56,164,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,NY,38251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29772,0,0,0,0,0,114,0,0,0,0,8,0,0,0,7,0,0,0,0,0,124,0,851,100,14,0,0,7,0,456,8,0,1137,15,20,63,2177,35,543,7,565,43,78,513,74,110,65,83,347,76,374,38,14,7,14,7,7,20,46,127,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,NY,40198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31554,0,0,0,0,0,121,0,0,0,0,9,0,0,0,8,0,0,0,0,0,133,0,951,108,14,0,0,7,0,515,12,0,1234,18,21,70,2232,36,558,8,587,45,81,529,76,113,67,86,358,78,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22,NY,42145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33109,0,0,0,0,0,127,0,0,0,0,11,0,0,0,9,0,0,0,0,0,141,0,1050,116,15,0,0,8,0,573,15,0,1325,20,22,76,2262,37,568,10,604,48,83,540,77,114,68,87,364,79,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-23,NY,44092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34666,0,0,0,0,0,133,0,0,0,0,13,0,0,0,11,0,0,0,0,0,150,0,1154,125,16,0,0,8,0,635,19,0,1420,23,23,83,2286,39,577,12,619,50,85,551,78,116,69,89,370,80,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,NY,46039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36226,0,0,0,0,0,139,0,0,0,0,15,0,0,0,12,0,0,0,0,0,158,0,1262,133,17,0,0,9,0,699,23,0,1517,26,24,90,2303,40,584,13,634,52,87,559,78,116,69,90,374,81,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,NY,47986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37788,0,0,0,0,0,145,0,0,0,0,17,0,0,0,14,0,0,0,0,0,167,0,1375,142,17,0,0,9,0,767,28,0,1617,29,25,97,2313,41,589,15,648,55,89,567,79,117,70,91,378,82,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,NY,49933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39353,0,0,0,0,0,151,0,0,0,0,20,0,0,0,15,0,0,0,0,0,176,0,1493,151,18,0,0,9,0,838,32,0,1719,32,26,105,2315,42,593,17,660,57,90,573,79,117,70,92,381,82,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,NY,51880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40920,0,0,0,0,0,158,0,0,0,0,22,0,0,0,17,0,0,0,0,0,186,0,1616,161,19,0,0,10,0,912,37,0,1825,36,27,113,2311,43,595,19,672,59,91,578,79,117,70,93,382,82,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,NY,53254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42037,0,0,0,0,0,162,0,0,0,0,25,0,0,0,19,0,0,0,0,0,193,0,1725,169,19,0,0,10,0,979,42,0,1913,39,28,120,2275,44,590,21,675,61,92,575,78,115,69,92,379,81,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,NY,54627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43155,0,0,0,0,0,167,0,0,0,0,27,0,0,0,20,0,0,0,0,0,200,0,1838,177,20,0,0,11,0,1047,47,0,2003,42,29,127,2234,44,583,23,677,63,92,571,77,113,69,92,375,80,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,NY,56001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44275,0,0,0,0,0,171,0,0,0,0,29,0,0,0,22,0,0,0,0,0,208,0,1954,185,20,0,0,11,0,1118,52,0,2095,46,30,134,2188,45,575,26,679,65,92,567,76,110,67,91,370,78,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,NY,57374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45397,0,0,0,0,0,176,0,0,0,0,32,0,0,0,24,0,0,0,0,0,216,0,2073,193,21,0,0,11,0,1191,58,0,2189,49,30,141,2137,45,566,28,680,66,91,561,74,108,66,90,365,77,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,NY,58748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46521,0,0,0,0,0,180,0,0,0,0,35,0,0,0,25,0,0,0,0,0,224,0,2196,202,22,0,0,12,0,1266,63,0,2286,53,31,149,2081,46,556,30,680,68,91,555,73,105,65,88,359,75,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,NY,60121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47646,0,0,0,0,0,185,0,0,0,0,38,0,0,0,27,0,0,0,0,0,232,0,2322,211,22,0,0,12,0,1344,69,0,2384,57,32,157,2020,46,545,32,679,70,91,548,71,102,63,87,352,73,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,NY,61495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48773,0,0,0,0,0,190,0,0,0,0,40,0,0,0,29,0,0,0,0,0,240,0,2451,220,23,0,0,12,0,1423,75,0,2484,61,33,165,1954,47,532,35,678,72,90,539,69,98,62,86,344,71,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,NY,63518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50417,0,0,0,0,0,196,0,0,0,0,44,0,0,0,31,0,0,0,0,0,251,0,2611,232,23,0,0,13,0,1520,82,0,2613,65,34,175,1903,48,524,38,683,74,91,536,67,96,61,85,339,70,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,NY,65541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52064,0,0,0,0,0,203,0,0,0,0,47,0,0,0,34,0,0,0,0,0,262,0,2776,243,24,0,0,14,0,1621,89,0,2745,70,35,186,1844,48,515,41,686,77,91,531,66,93,59,84,334,68,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,NY,67564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53714,0,0,0,0,0,210,0,0,0,0,51,0,0,0,36,0,0,0,0,0,273,0,2945,255,25,0,0,14,0,1724,97,0,2880,75,36,196,1778,49,504,44,689,79,91,524,64,89,58,83,327,66,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,NY,69588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55366,0,0,0,0,0,216,0,0,0,0,55,0,0,0,39,0,0,0,0,0,284,0,3120,268,26,0,0,15,0,1831,105,0,3018,80,37,207,1705,50,491,47,691,82,90,517,62,85,56,81,319,64,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,NY,71611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57020,0,0,0,0,0,223,0,0,0,0,59,0,0,0,41,0,0,0,0,0,296,0,3299,280,27,0,0,15,0,1941,113,0,3158,86,38,219,1624,51,476,50,691,84,90,508,59,81,54,79,310,61,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,NY,73634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58677,0,0,0,0,0,230,0,0,0,0,63,0,0,0,44,0,0,0,0,0,307,0,3484,293,28,0,0,16,0,2054,121,0,3302,91,39,230,1536,51,460,54,690,87,90,497,57,77,52,77,300,59,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,NY,75658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60337,0,0,0,0,0,237,0,0,0,0,67,0,0,0,47,0,0,0,0,0,319,0,3673,307,28,0,0,16,0,2171,130,0,3449,97,40,242,1441,52,443,57,689,90,89,485,54,72,49,75,290,56,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,NY,69705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55633,0,0,0,0,0,218,0,0,0,0,64,0,0,0,45,0,0,0,0,0,297,0,3471,287,26,0,0,15,0,2055,125,0,3229,92,37,228,1201,47,380,55,615,83,79,424,46,60,42,65,249,47,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,NY,63753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50923,0,0,0,0,0,200,0,0,0,0,61,0,0,0,42,0,0,0,0,0,275,0,3253,267,24,0,0,14,0,1930,119,0,3001,87,34,213,983,42,322,52,545,76,70,366,38,49,35,56,212,39,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-13,NY,57801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46204,0,0,0,0,0,182,0,0,0,0,57,0,0,0,39,0,0,0,0,0,252,0,3021,246,22,0,0,13,0,1795,112,0,2763,81,31,198,786,38,269,49,479,69,61,313,31,39,29,48,177,32,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,NY,51848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41478,0,0,0,0,0,163,0,0,0,0,53,0,0,0,36,0,0,0,0,0,228,0,2774,224,20,0,0,11,0,1651,104,0,2517,75,28,181,611,33,220,45,415,62,52,263,25,30,24,40,146,26,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-15,NY,45896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36745,0,0,0,0,0,145,0,0,0,0,48,0,0,0,33,0,0,0,0,0,204,0,2512,202,17,0,0,10,0,1498,95,0,2262,68,25,164,458,29,177,41,355,55,44,217,19,22,19,33,118,20,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-16,NY,39944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32005,0,0,0,0,0,126,0,0,0,0,43,0,0,0,30,0,0,0,0,0,179,0,2236,178,15,0,0,9,0,1335,86,0,1998,61,21,145,326,25,138,37,298,48,37,176,15,16,14,26,92,15,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-17,NY,33991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27178,0,0,0,0,0,107,0,0,24,0,38,0,0,23,26,0,0,0,0,0,154,0,1939,153,13,0,0,8,0,1160,75,52,1721,53,18,126,215,21,104,32,244,41,30,138,10,10,10,20,70,11,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-18,NY,32690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26108,0,0,0,0,0,104,0,0,28,0,45,0,0,23,30,0,0,0,0,0,154,0,1919,153,12,0,0,7,0,1177,73,60,1679,52,18,131,204,21,98,31,233,39,29,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
