Date,Region,Total_State_Infections,XFG.1.1,LF.7.9,XFG.14.1,PQ.2.8.1,XFJ,XFG.6,XFG.2.5.1,RV.1,PQ.17,Other,NW.1,NB.1.8.1,BA.3.2,XFZ,XFY,XFG.23.1.3,XFG,XFV,KP.3.1.1,XFG.1,XDV.1,PQ.2.1.6,LF.7,XFG.10.4,XFC,LP.8.1,XEC,PA.1,MC.10.1,LF.7.7.2,KP.3,LF.7.2.1,JN.1.16.1,JN.1,XEC.4,MC.28.1,LF.7.7.1,LB.1.3.1,XEQ,B.1.1.529,LB.1,MC.1,KP.2,KP.1.1.3,JN.1.11.1,XEK,MC.19,JN.1.16,KS.1,KP.2.3,KP.1.1,LF.3.1,KP.4.1,KP.2.15,JN.1.18,LP.1,JN.1.7,JN.1.32,XBB.1.16.11,KW.1.1,JN.1.18.6,XBB.1.5,KP.1.2,JN.1.13.1,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1,XDP,HV.1,JN.1.13,JG.3,GE.1,BA.2.86,BA.2,XBB,JD.1.1,XBB.2.3,XBB.1.9.1,XBB.1.16.6,JF.1,HK.3,EG.5.1.8,EG.5,XBB.1.5.70,XBB.1.5.10,XBB.1.16.15,XBB.1.16.1,XBB.1.16,HF.1,GK.2,GK.1.1,FL.1.5.1,EG.6.1,CH.1.1,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.2.3.8,XBB.1.42.2,FD.1.1,XBB.1.16.17,FE.1.1,EU.1.1,BA.4.6,XBB.1.5.59,XBB.1.5.1,BA.5,BA.5.2.6,BA.2.12.1,FD.2,BN.1,BQ.1.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.1.1,BA.4,B.1.617.2,PQ.17.11
2024-01-23,NJ,26275,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20665,0,0,0,0,0,79,0,0,0,0,8,0,0,7,0,0,0,0,0,0,90,0,693,75,9,0,0,5,0,382,11,0,848,14,14,50,1353,23,342,7,368,30,50,326,46,68,41,52,220,47,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,NJ,26464,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20829,0,0,0,0,0,80,0,0,0,0,9,0,0,7,0,0,0,0,0,0,92,0,731,77,10,0,0,5,0,406,13,0,874,15,14,52,1314,23,333,8,363,30,50,320,45,66,40,51,215,46,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,NJ,26653,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20993,0,0,0,0,0,81,0,0,0,0,10,0,0,8,0,0,0,0,0,0,94,0,770,79,10,0,0,5,0,430,15,0,901,16,14,54,1275,23,325,9,359,30,49,313,44,64,38,50,210,45,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,NJ,26842,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21158,0,0,0,0,0,81,0,0,0,0,11,0,0,8,0,0,0,0,0,0,96,0,809,82,10,0,0,5,0,455,18,0,927,17,14,57,1236,23,317,9,354,31,48,306,42,62,37,49,205,44,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,NJ,27031,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323,0,0,0,0,0,82,0,0,0,0,12,0,0,9,0,0,0,0,0,0,98,0,848,84,10,0,0,5,0,479,20,0,954,19,14,59,1195,23,308,10,349,31,47,299,41,60,36,48,199,42,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,NJ,27111,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21402,0,0,0,0,0,83,0,0,0,0,13,0,0,10,0,0,0,0,0,0,100,0,884,86,10,0,0,5,0,503,22,0,977,20,14,61,1150,22,298,11,343,31,46,291,40,58,35,46,193,41,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,NJ,27192,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21482,0,0,0,0,0,83,0,0,0,0,14,0,0,10,0,0,0,0,0,0,101,0,921,88,10,0,0,5,0,526,24,0,1001,21,14,64,1104,22,288,12,336,31,45,283,38,56,34,45,187,39,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,NJ,27272,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21561,0,0,0,0,0,83,0,0,0,0,15,0,0,11,0,0,0,0,0,0,103,0,957,90,10,0,0,5,0,549,26,0,1024,22,14,66,1058,22,278,13,330,31,44,274,37,53,33,44,180,38,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,NJ,27353,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21641,0,0,0,0,0,84,0,0,0,0,16,0,0,12,0,0,0,0,0,0,104,0,994,92,10,0,0,5,0,573,28,0,1047,23,14,68,1012,22,268,13,323,32,43,266,35,51,31,42,174,36,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,NJ,27433,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21721,0,0,0,0,0,84,0,0,0,0,17,0,0,12,0,0,0,0,0,0,106,0,1031,94,10,0,0,5,0,596,30,0,1071,25,14,70,965,21,257,14,317,32,42,258,34,49,30,41,167,35,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,NJ,27513,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21800,0,0,0,0,0,85,0,0,0,0,18,0,0,13,0,0,0,0,0,0,107,0,1069,97,10,0,0,6,0,620,32,0,1095,26,15,73,918,21,247,15,310,32,41,249,32,46,29,39,161,33,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,NJ,27594,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21880,0,0,0,0,0,85,0,0,0,0,19,0,0,13,0,0,0,0,0,0,109,0,1106,99,10,0,0,6,0,644,34,0,1119,27,15,75,871,21,237,16,304,32,40,240,31,44,28,38,154,32,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,NJ,27311,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21672,0,0,0,0,0,84,0,0,0,0,19,0,0,14,0,0,0,0,0,0,109,0,1129,100,10,0,0,6,0,659,35,0,1128,28,14,76,813,20,224,16,293,32,39,229,29,41,26,36,146,30,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,NJ,27028,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21463,0,0,0,0,0,84,0,0,0,0,20,0,0,14,0,0,0,0,0,0,109,0,1150,100,10,0,0,6,0,674,37,0,1136,29,14,77,755,20,210,17,283,32,37,217,27,38,24,34,138,28,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,NJ,26745,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21255,0,0,0,0,0,83,0,0,0,0,21,0,0,15,0,0,0,0,0,0,109,0,1172,101,10,0,0,6,0,688,38,0,1144,29,14,79,699,19,198,17,272,31,36,206,25,35,23,32,129,26,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,NJ,26462,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21045,0,0,0,0,0,82,0,0,0,0,21,0,0,15,0,0,0,0,0,0,109,0,1192,102,10,0,0,6,0,702,40,0,1152,30,14,80,644,19,185,18,262,31,34,195,23,32,21,31,121,24,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,NJ,26179,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20836,0,0,0,0,0,82,0,0,0,0,22,0,0,16,0,0,0,0,0,0,109,0,1212,102,10,0,0,6,0,715,41,0,1159,31,14,81,590,19,172,18,252,31,33,184,22,30,20,29,113,22,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,NJ,25896,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20626,0,0,0,0,0,81,0,0,0,0,23,0,0,16,0,0,0,0,0,0,109,0,1231,103,10,0,0,6,0,728,43,0,1166,32,14,82,537,18,160,19,243,31,31,174,20,27,18,27,106,20,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,NJ,25614,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20415,0,0,0,0,0,80,0,0,0,0,23,0,0,16,0,0,0,0,0,0,109,0,1249,104,10,0,0,5,0,740,44,0,1172,32,14,83,485,18,148,19,233,30,30,163,18,24,17,25,98,19,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,NJ,24473,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19521,0,0,0,0,0,77,0,0,0,0,23,0,0,16,0,0,0,0,0,0,105,0,1224,101,9,0,0,5,0,727,44,0,1138,32,13,81,419,17,132,19,216,29,28,148,16,21,15,23,88,16,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,NJ,23333,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18625,0,0,0,0,0,73,0,0,0,0,23,0,0,16,0,0,0,0,0,0,101,0,1196,97,9,0,0,5,0,711,44,0,1103,31,12,79,358,15,116,19,200,28,25,133,14,18,13,20,78,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-13,NJ,22192,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17727,0,0,0,0,0,70,0,0,0,0,22,0,0,16,0,0,0,0,0,0,97,0,1165,94,8,0,0,5,0,694,43,0,1065,31,12,77,300,14,102,19,184,26,23,119,12,15,11,18,68,12,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,NJ,21052,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16829,0,0,0,0,0,66,0,0,0,0,22,0,0,15,0,0,0,0,0,0,93,0,1131,91,8,0,0,5,0,675,42,0,1026,30,11,74,247,14,88,18,169,25,21,106,10,12,10,16,59,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-15,NJ,19911,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15929,0,0,0,0,0,63,0,0,0,0,21,0,0,15,0,0,0,0,0,0,89,0,1094,87,8,0,0,4,0,655,41,0,986,29,11,72,198,13,76,18,154,24,19,93,8,10,8,14,51,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-16,NJ,18771,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15027,0,0,0,0,0,59,0,0,0,0,21,0,0,14,0,0,0,0,0,0,85,0,1055,83,7,0,0,4,0,632,40,0,943,28,10,69,153,12,64,17,140,23,17,82,7,7,7,12,44,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-17,NJ,17630,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,0,0,0,0,0,56,0,0,13,0,20,0,0,14,0,0,12,0,0,0,80,0,1009,79,7,0,0,4,0,606,39,28,896,27,9,66,111,11,53,17,127,21,15,71,5,5,5,10,36,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-18,NJ,17583,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14031,0,0,0,0,0,56,0,0,16,0,25,0,0,16,0,0,12,0,0,0,84,0,1036,82,7,0,0,4,0,637,39,33,906,28,9,71,109,11,52,17,126,21,15,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-19,NJ,17537,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13907,0,0,0,0,0,56,0,0,19,0,29,0,0,19,0,0,13,0,0,0,86,0,1057,85,7,0,0,4,0,665,39,39,912,28,9,76,107,12,51,17,124,21,15,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-20,NJ,17490,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13784,0,0,0,0,0,56,0,0,22,0,33,0,0,21,0,0,13,0,0,0,89,0,1078,87,7,0,0,4,0,693,40,44,918,29,9,80,104,12,50,16,123,21,15,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-21,NJ,17443,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13662,0,0,0,0,0,56,0,0,24,0,38,0,0,24,0,0,13,0,0,0,92,0,1098,89,7,0,0,4,0,721,40,50,923,29,9,85,102,13,49,16,121,21,15,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-22,NJ,17396,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13540,0,0,0,0,0,56,0,0,27,0,42,0,0,26,0,0,14,0,0,0,95,0,1119,92,7,0,0,4,0,749,40,55,929,29,9,89,99,13,48,16,120,21,15,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-23,NJ,17349,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13419,0,0,0,0,0,56,0,0,30,0,46,0,0,28,0,0,14,0,0,0,97,0,1140,94,7,0,0,4,0,776,40,60,934,30,9,94,97,14,46,16,118,21,15,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-24,NJ,17302,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13298,0,0,0,0,0,56,0,0,33,0,51,0,0,31,0,0,15,0,0,0,100,0,1160,96,7,0,0,4,0,803,40,66,939,30,9,98,95,14,45,16,117,21,15,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-25,NJ,16711,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12762,0,0,0,0,0,54,0,0,35,0,53,0,0,32,0,0,14,0,0,0,99,0,1143,96,6,0,0,4,0,804,39,69,915,30,9,99,89,14,43,15,111,20,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26,NJ,16120,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12232,0,0,0,0,0,52,0,0,37,0,55,0,0,33,0,0,14,0,0,0,99,0,1124,95,6,0,0,4,0,803,37,71,890,29,9,100,84,14,41,15,106,20,14,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,NJ,15529,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11708,0,0,0,0,0,50,0,0,38,0,57,0,0,34,0,0,14,0,0,0,98,0,1104,94,6,0,0,4,0,800,36,74,864,28,8,101,79,14,38,14,101,19,13,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-28,NJ,14939,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11190,0,0,0,0,0,49,0,0,39,0,59,0,0,35,0,0,14,0,0,0,96,0,1082,92,6,0,0,4,0,795,35,76,838,28,8,101,74,14,36,13,96,18,12,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29,NJ,14348,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10677,0,0,0,0,0,47,0,0,40,0,60,0,0,35,0,0,14,0,0,0,95,0,1059,91,6,0,0,4,0,788,34,77,812,27,8,101,69,14,34,13,92,18,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,NJ,13757,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10170,0,0,0,0,0,45,0,0,41,0,61,0,0,36,0,0,14,0,0,0,93,0,1034,89,5,0,0,3,0,779,32,78,784,26,7,100,65,14,32,12,87,17,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,NJ,13166,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9669,0,0,0,0,0,43,0,0,41,0,62,0,0,36,0,0,13,0,0,0,92,0,1007,87,5,0,0,3,0,768,31,79,757,26,7,100,60,14,30,12,82,16,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03,NJ,13053,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9522,0,0,0,0,0,43,0,0,43,0,65,0,0,38,0,0,14,0,0,0,93,0,1016,88,5,0,0,3,0,783,31,82,756,26,7,102,58,14,29,11,81,16,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04,NJ,12939,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9376,0,0,0,0,0,42,0,0,45,0,67,0,0,39,0,0,14,0,0,0,94,0,1025,90,5,0,0,3,0,798,31,86,755,26,7,105,56,14,28,11,79,16,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05,NJ,12825,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9231,0,0,0,0,0,42,0,0,47,0,70,0,0,41,0,0,14,0,0,0,96,0,1033,91,5,0,0,3,0,813,31,89,754,26,7,107,54,14,27,11,78,16,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-06,NJ,12711,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9087,0,0,0,0,0,42,0,0,48,0,73,0,0,42,0,0,14,0,0,0,97,0,1041,92,5,0,0,3,0,827,31,92,754,26,7,110,52,15,26,11,76,16,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-07,NJ,12597,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8944,0,0,0,0,0,42,0,0,50,0,75,0,0,43,0,0,14,0,0,0,98,0,1049,93,5,0,0,3,0,841,31,95,752,26,7,112,50,15,25,11,74,16,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-08,NJ,12483,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8803,0,0,0,0,0,41,0,0,52,0,78,0,0,45,0,0,14,0,0,0,100,0,1056,94,5,0,0,3,0,855,30,98,751,26,7,115,48,15,24,11,73,16,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-09,NJ,12369,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8662,0,0,0,0,0,41,0,0,54,0,80,0,0,46,0,0,15,0,0,0,101,0,1063,95,5,0,0,3,0,868,30,101,750,27,7,117,46,15,23,10,71,16,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-10,NJ,12107,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8419,0,0,0,0,0,40,0,0,55,0,81,0,0,47,0,0,15,0,0,0,101,0,1057,95,5,0,0,3,0,870,30,103,740,26,7,118,43,16,22,10,69,15,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-11,NJ,11844,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8179,0,0,0,0,0,39,0,0,55,0,83,0,0,48,0,0,15,0,0,0,101,0,1050,95,5,0,0,3,0,871,29,105,729,26,6,118,41,16,21,10,67,15,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-12,NJ,11581,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7941,0,0,0,0,0,39,0,0,56,0,84,0,0,48,0,0,14,0,0,0,100,0,1042,94,5,0,0,3,0,871,29,106,718,26,6,119,38,16,20,10,64,15,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
