Date,Region,Total_State_Infections,XFG.1.1,XFV,XFG.14.1,LF.7,XFZ,XFG.2.5.1,XFG,PQ.2.8.1,PQ.2.1.6,NW.1,XFY,XFG.6,NB.1.8.1,PQ.17,PQ.17.11,Other,XFG.10.4,XFC,LP.8.1,XFJ,KP.3.1.1,XFG.1,XEC,MC.10.1,LF.7.9,PA.1,XEC.4,LB.1.3.1,XEQ,JN.1,LF.7.7.1,KP.3,XEK,MC.1,MC.28.1,LF.3.1,JN.1.16,KP.2,MC.19,LB.1,KP.2.3,LP.1,KS.1,KP.1.1.3,JN.1.18.6,JN.1.11.1,BA.2,JN.1.16.1,KW.1.1,KP.2.15,KP.1.1,JN.1.18,XDV.1,KP.4.1,JN.1.7,JN.1.32,JN.1.13.1,XDP,XBB.2.3,KQ.1,JN.1.8.1,XBB.1.5,KV.2,KP.1.2,BA.2.86,HV.1,JN.1.4.3,XBB,JN.1.13,JG.3,GK.1.1,XBB.1.5.70,XBB.1.16.6,JD.1.1,HK.3,FL.1.5.1,EG.5.1.8,EG.5,XBB.1.9.1,XBB.1.16.15,XBB.1.16.11,XBB.1.16.1,XBB.1.16,JF.1,HF.1,GK.2,GE.1,BA.5,XBB.1.5.72,XBB.1.42.2,FD.1.1,CH.1.1,XBB.2.3.8,XBB.1.9.2,XBB.1.5.68,FE.1.1,EG.6.1,XBB.1.5.59,XBB.1.5.10,XBB.1.5.1,XBB.1.16.17,EU.1.1,FD.2,BQ.1.1,BQ.1,BN.1,BF.7,BA.4,BA.2.75.2,BA.2.75,BF.11,BA.5.2.6,BA.4.6,B.1.617.2,BA.1.1,B.1.1.529,BA.2.12.1,XFG.23.1.3,RV.1,LF.7.7.2,LF.7.2.1,BA.3.2
2024-06-18,LA,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,98,0,0,0,0,0,0,0,0,259,0,794,0,0,0,406,43,256,0,241,251,0,32,22,0,17,19,61,68,29,132,100,0,129,199,51,57,40,25,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-19,LA,3370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,101,0,0,0,0,0,0,0,0,247,0,791,0,0,0,392,43,249,0,252,256,0,32,23,0,16,18,59,69,27,130,97,0,122,186,50,56,38,25,55,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-20,LA,3304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,103,0,0,0,0,0,0,0,0,234,0,784,0,0,0,377,44,241,0,263,260,0,31,23,0,16,18,57,69,26,127,93,0,115,173,48,54,35,24,53,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-21,LA,3302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,107,0,0,0,0,0,0,0,0,226,0,793,0,0,0,370,45,237,0,278,269,0,31,24,0,16,17,56,71,25,127,92,0,110,164,47,54,34,24,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-22,LA,3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,113,0,0,0,0,0,0,0,0,221,0,814,0,0,0,368,46,237,0,297,282,0,32,25,0,16,18,56,73,24,128,92,0,107,156,47,55,33,24,51,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-23,LA,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,120,0,0,0,0,0,0,0,0,217,0,839,0,0,0,368,49,239,0,319,297,0,33,26,0,17,18,56,76,23,130,92,0,105,150,47,56,32,24,50,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-24,LA,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,127,0,0,0,0,0,0,0,0,213,0,869,0,0,0,369,51,241,0,343,313,0,34,28,0,17,18,57,80,23,133,93,0,102,143,48,57,31,25,50,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-25,LA,3593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,135,0,0,0,0,0,0,0,0,209,0,901,0,0,0,370,53,244,0,368,331,0,35,29,0,18,18,57,84,22,136,93,0,100,137,48,58,30,25,50,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-26,LA,3695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,144,0,0,0,0,0,0,0,0,206,0,937,0,0,0,373,56,247,0,396,351,0,36,31,0,18,19,57,88,22,140,94,0,97,130,48,59,29,26,50,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-27,LA,3809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,153,0,0,0,0,0,0,0,0,203,0,976,0,0,0,375,59,251,0,426,372,0,37,33,0,19,19,58,92,21,143,95,0,95,123,49,61,28,26,49,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28,LA,3858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,160,0,0,0,0,0,0,0,0,196,0,999,0,0,0,372,61,250,0,449,387,0,37,35,0,19,19,58,95,20,145,95,0,90,114,49,62,27,26,48,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-29,LA,3861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,165,0,0,0,0,0,0,0,0,186,0,1010,0,0,0,363,63,247,0,468,398,0,37,36,0,19,19,57,97,19,144,93,0,85,103,48,61,25,26,47,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,LA,3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,173,0,0,0,0,0,0,0,0,179,0,1036,0,0,0,359,65,246,0,493,414,0,38,37,0,20,19,56,100,18,146,93,0,80,93,48,62,24,26,46,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01,LA,4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,183,0,0,0,0,0,0,0,0,173,0,1073,0,0,0,360,68,248,0,524,436,0,39,39,0,20,19,56,105,17,149,93,0,77,84,48,63,22,27,45,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02,LA,4167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,195,0,0,0,0,0,0,0,0,169,0,1125,0,0,0,364,72,254,0,563,463,0,41,41,0,21,20,57,111,16,155,95,0,74,75,49,65,21,27,45,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-03,LA,4367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,210,0,0,0,0,0,0,0,0,166,0,1191,0,0,0,371,77,261,0,611,497,0,43,45,0,22,21,59,118,16,161,97,0,71,65,50,68,20,29,46,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-04,LA,4616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,228,0,0,0,0,0,0,0,0,164,0,1271,0,0,0,382,83,272,0,667,538,0,45,48,0,24,21,61,127,15,170,100,0,68,56,52,72,19,30,46,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-05,LA,4912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,249,0,0,0,0,0,0,0,0,162,0,1366,0,0,0,395,89,284,0,733,586,0,48,53,0,25,23,63,138,14,180,104,0,65,45,54,76,18,31,47,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-06,LA,5282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,268,0,0,0,0,0,0,0,0,157,0,1450,0,0,0,404,96,293,16,794,630,36,51,57,36,27,23,65,147,14,189,107,32,61,32,55,80,16,33,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-07,LA,5656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,311,0,0,0,0,0,0,0,0,173,0,1580,0,0,0,437,102,326,19,866,706,42,58,64,39,29,25,73,160,15,210,115,35,68,36,59,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-08,LA,6005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,347,0,0,0,0,0,0,0,0,183,0,1660,0,0,0,457,105,350,21,910,763,48,64,71,41,31,27,80,167,16,224,119,37,73,39,61,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-09,LA,6267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,380,0,0,0,0,0,0,0,0,191,0,1714,0,0,0,469,105,370,23,941,810,53,69,76,43,32,28,85,171,17,236,121,38,78,41,63,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-10,LA,6443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,408,0,0,0,0,0,0,0,0,196,0,1744,0,0,0,475,104,385,24,957,846,58,73,81,44,33,28,90,173,18,244,121,38,81,43,63,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-11,LA,6533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,432,0,0,0,0,0,0,0,0,199,0,1749,0,0,0,473,102,394,26,961,872,63,76,85,44,34,28,94,172,18,249,119,38,83,44,62,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-12,LA,6561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,452,0,0,0,0,0,0,0,0,200,0,1738,0,0,0,467,98,400,27,955,890,66,79,87,44,34,28,96,170,19,252,116,38,84,45,60,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-13,LA,6457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,463,0,0,0,0,0,0,0,0,197,0,1692,0,0,0,452,93,398,27,930,890,69,80,89,44,33,27,97,164,19,250,111,37,84,45,58,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-14,LA,6254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,466,0,0,0,0,0,0,0,0,190,0,1621,0,0,0,430,86,389,27,892,875,70,79,88,42,32,26,96,156,18,243,104,35,82,45,54,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-15,LA,5983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,462,0,0,0,0,0,0,0,0,182,0,1533,0,0,0,404,79,377,27,844,850,70,78,87,40,31,24,94,147,18,234,96,33,80,43,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-16,LA,5724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,458,0,0,0,0,0,0,0,0,174,0,1450,0,0,0,380,72,364,27,799,826,70,77,85,38,30,23,92,138,17,226,89,31,77,42,47,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-17,LA,5475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,453,0,0,0,0,0,0,0,0,166,0,1372,0,0,0,357,66,352,26,756,802,70,75,84,36,28,22,90,129,17,217,82,29,75,41,43,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-18,LA,5237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,448,0,0,0,0,0,0,0,0,159,0,1297,0,0,0,335,60,340,26,715,778,69,74,82,35,27,20,88,121,16,209,76,27,72,39,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-19,LA,5229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,462,0,0,0,0,0,0,0,0,159,0,1280,0,0,0,328,57,343,27,707,788,72,76,84,34,27,20,89,119,16,210,73,27,73,40,39,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-20,LA,5509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,501,0,0,0,0,0,0,0,0,167,0,1333,0,0,0,339,56,364,29,736,842,79,82,90,36,28,21,96,122,17,223,74,28,78,43,39,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-21,LA,5802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,544,0,0,0,0,0,0,0,0,176,0,1388,0,0,0,350,56,388,32,767,899,86,88,97,38,30,22,103,126,19,237,75,29,83,46,40,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-22,LA,6076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,586,0,0,0,0,0,0,0,0,184,0,1436,0,0,0,359,55,410,34,794,954,93,94,104,40,31,22,110,129,20,249,75,30,88,48,40,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-23,LA,6317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,627,0,0,0,0,0,0,0,0,191,0,1475,0,0,0,366,53,430,36,816,1006,100,100,111,41,32,23,117,132,21,261,75,30,92,51,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-24,LA,6524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,665,0,0,0,0,0,0,0,0,198,0,1505,0,0,0,370,51,448,38,833,1053,107,106,117,42,34,23,123,133,22,271,74,31,96,53,40,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-25,LA,6698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,701,0,0,0,0,0,0,0,0,203,0,1526,0,0,0,372,49,465,40,846,1095,113,111,123,43,34,23,128,134,22,280,72,31,100,55,39,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-26,LA,6680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,718,0,0,0,0,0,0,0,0,202,0,1503,0,0,0,363,44,468,41,834,1106,116,113,125,43,34,23,130,130,23,281,69,30,101,56,38,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-27,LA,6507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,717,0,0,0,0,0,0,0,0,197,0,1445,0,0,0,346,39,460,41,802,1091,117,112,124,42,33,22,129,124,22,276,63,29,99,55,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-28,LA,6384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,721,0,0,0,0,0,0,0,0,193,0,1400,0,0,0,332,35,455,41,778,1084,118,112,124,41,33,21,129,119,22,272,59,28,98,55,33,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-29,LA,6290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,727,0,0,0,0,0,0,0,0,190,0,1362,0,0,0,319,31,452,42,757,1081,119,113,125,40,32,21,129,114,22,270,55,27,98,55,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-30,LA,6223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,736,0,0,0,0,0,0,0,0,188,0,1330,0,0,0,308,27,451,42,740,1083,121,114,126,39,32,20,130,110,22,268,51,26,98,55,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-31,LA,6183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,748,0,0,0,0,0,0,0,0,187,0,1304,0,0,0,299,23,453,43,726,1089,123,115,127,39,32,20,131,106,22,268,47,26,98,55,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,LA,6170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,764,0,0,0,0,0,0,0,0,186,0,1284,0,0,0,291,19,456,44,716,1100,126,117,129,39,32,19,133,103,22,269,44,25,99,55,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-02,LA,6198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,784,0,0,0,0,0,0,0,0,187,0,1272,0,0,0,285,16,461,45,710,1118,130,120,132,39,32,19,136,101,23,272,41,25,100,56,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03,LA,6247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,799,0,0,0,0,0,0,22,0,187,0,1253,0,36,0,277,12,465,46,700,1129,133,122,134,38,32,19,138,98,23,273,38,24,101,57,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04,LA,6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,844,0,0,0,0,0,0,23,0,192,0,1252,0,36,0,275,13,464,45,710,1134,135,121,133,44,35,18,137,97,23,279,40,24,99,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05,LA,6303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,882,0,0,0,0,0,0,24,0,195,0,1242,0,36,0,270,14,460,44,715,1130,136,118,131,49,37,18,136,94,22,283,41,24,96,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-06,LA,6318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,920,0,0,0,0,0,0,25,0,199,0,1230,0,36,0,264,15,454,43,718,1123,137,116,128,54,40,18,134,92,22,286,43,24,93,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
