Date,Region,Total_State_Infections,XFG.1.1,LF.7.9,XFG.14.1,PQ.2.8.1,XFJ,XFG.6,XFG.2.5.1,RV.1,PQ.17,Other,NW.1,NB.1.8.1,BA.3.2,XFZ,XFY,XFG.23.1.3,XFG,XFV,KP.3.1.1,XFG.1,XDV.1,PQ.2.1.6,LF.7,XFG.10.4,XFC,LP.8.1,XEC,PA.1,MC.10.1,LF.7.7.2,KP.3,LF.7.2.1,JN.1.16.1,JN.1,XEC.4,MC.28.1,LF.7.7.1,LB.1.3.1,XEQ,B.1.1.529,LB.1,MC.1,KP.2,KP.1.1.3,JN.1.11.1,XEK,MC.19,JN.1.16,KS.1,KP.2.3,KP.1.1,LF.3.1,KP.4.1,KP.2.15,JN.1.18,LP.1,JN.1.7,JN.1.32,XBB.1.16.11,KW.1.1,JN.1.18.6,XBB.1.5,KP.1.2,JN.1.13.1,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1,XDP,HV.1,JN.1.13,JG.3,GE.1,BA.2.86,BA.2,XBB,JD.1.1,XBB.2.3,XBB.1.9.1,XBB.1.16.6,JF.1,HK.3,EG.5.1.8,EG.5,XBB.1.5.70,XBB.1.5.10,XBB.1.16.15,XBB.1.16.1,XBB.1.16,HF.1,GK.2,GK.1.1,FL.1.5.1,EG.6.1,CH.1.1,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.2.3.8,XBB.1.42.2,FD.1.1,XBB.1.16.17,FE.1.1,EU.1.1,BA.4.6,XBB.1.5.59,XBB.1.5.1,BA.5,BA.5.2.6,BA.2.12.1,FD.2,BN.1,BQ.1.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.1.1,BA.4,B.1.617.2,PQ.17.11
2024-02-21,NY,28785,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22546,0,0,0,0,0,92,0,0,40,0,62,0,0,39,0,0,22,0,0,0,152,0,1813,147,11,0,0,7,0,1190,65,82,1523,48,15,140,168,21,80,27,200,35,25,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-22,NY,27483,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21392,0,0,0,0,0,88,0,0,43,0,66,0,0,41,0,0,22,0,0,0,149,0,1768,145,11,0,0,6,0,1183,63,87,1467,47,15,141,157,21,75,25,189,33,24,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-23,NY,26181,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251,0,0,0,0,0,84,0,0,46,0,70,0,0,43,0,0,21,0,0,0,147,0,1720,142,10,0,0,6,0,1171,60,91,1409,45,14,141,146,21,70,24,178,32,22,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-24,NY,24880,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19122,0,0,0,0,0,80,0,0,48,0,73,0,0,44,0,0,21,0,0,0,144,0,1668,139,10,0,0,6,0,1155,57,94,1351,44,13,141,136,21,65,23,168,30,21,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-25,NY,25087,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19159,0,0,0,0,0,81,0,0,53,0,80,0,0,48,0,0,22,0,0,0,149,0,1716,144,10,0,0,6,0,1208,58,103,1373,45,14,149,134,21,65,23,167,31,21,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26,NY,25294,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19194,0,0,0,0,0,82,0,0,57,0,87,0,0,52,0,0,23,0,0,0,155,0,1764,149,10,0,0,6,0,1260,59,112,1396,46,14,157,132,22,64,23,167,31,21,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,NY,25502,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19226,0,0,0,0,0,83,0,0,62,0,94,0,0,56,0,0,23,0,0,0,160,0,1813,154,10,0,0,6,0,1314,59,121,1419,47,14,165,130,23,63,23,166,31,21,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-28,NY,25709,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19257,0,0,0,0,0,83,0,0,67,0,101,0,0,60,0,0,24,0,0,0,166,0,1863,159,10,0,0,6,0,1368,60,130,1442,48,14,174,127,24,62,23,166,32,21,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29,NY,25916,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19286,0,0,0,0,0,84,0,0,72,0,109,0,0,64,0,0,25,0,0,0,172,0,1913,164,10,0,0,6,0,1423,61,139,1466,49,14,182,125,25,61,23,166,32,21,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,NY,26124,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19313,0,0,0,0,0,85,0,0,77,0,116,0,0,68,0,0,26,0,0,0,177,0,1963,169,10,0,0,7,0,1479,62,149,1489,50,14,191,123,26,60,23,165,32,21,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,NY,26331,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19338,0,0,0,0,0,86,0,0,82,0,124,0,0,72,0,0,27,0,0,0,183,0,2015,175,10,0,0,7,0,1535,62,158,1513,51,14,199,121,27,59,23,165,33,22,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03,NY,26539,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19360,0,0,0,0,0,87,0,0,88,0,132,0,0,77,0,0,27,0,0,0,189,0,2066,180,10,0,0,7,0,1592,63,168,1537,52,14,208,118,28,58,23,164,33,22,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04,NY,26746,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19381,0,0,0,0,0,88,0,0,93,0,139,0,0,81,0,0,28,0,0,0,195,0,2119,185,11,0,0,7,0,1650,64,177,1561,54,15,217,116,29,57,23,164,33,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05,NY,26953,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19400,0,0,0,0,0,89,0,0,98,0,147,0,0,86,0,0,29,0,0,0,201,0,2171,191,11,0,0,7,0,1709,65,187,1586,55,15,226,113,30,56,23,163,34,22,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-06,NY,27161,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19417,0,0,0,0,0,89,0,0,104,0,155,0,0,90,0,0,30,0,0,0,208,0,2225,196,11,0,0,7,0,1768,66,197,1610,56,15,235,111,32,55,23,162,34,22,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-07,NY,27368,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19432,0,0,0,0,0,90,0,0,109,0,163,0,0,94,0,0,31,0,0,0,214,0,2279,202,11,0,0,7,0,1828,66,207,1635,57,15,244,108,33,54,23,162,34,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-08,NY,27575,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19445,0,0,0,0,0,91,0,0,115,0,172,0,0,99,0,0,32,0,0,0,220,0,2333,208,11,0,0,7,0,1888,67,218,1660,58,15,253,105,34,53,23,161,35,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-09,NY,27783,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19456,0,0,0,0,0,92,0,0,120,0,180,0,0,104,0,0,33,0,0,0,226,0,2388,213,11,0,0,7,0,1949,68,228,1685,60,15,263,103,35,52,23,160,35,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-10,NY,25904,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18014,0,0,0,0,0,86,0,0,117,0,174,0,0,100,0,0,31,0,0,0,216,0,2262,203,10,0,0,7,0,1861,64,221,1583,56,14,252,92,33,47,22,148,33,20,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-11,NY,24026,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16591,0,0,0,0,0,80,0,0,112,0,168,0,0,96,0,0,29,0,0,0,204,0,2130,192,10,0,0,6,0,1767,59,212,1479,53,13,240,83,32,42,20,135,30,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-12,NY,22147,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15186,0,0,0,0,0,74,0,0,107,0,160,0,0,92,0,0,28,0,0,0,192,0,1993,180,9,0,0,6,0,1666,55,203,1373,49,12,227,73,30,38,18,123,28,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-13,NY,20269,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13800,0,0,0,0,0,68,0,0,102,0,152,0,0,87,0,0,26,0,0,0,179,0,1852,168,8,0,0,5,0,1559,50,192,1266,46,11,214,65,28,34,17,111,26,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-14,NY,18390,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12431,0,0,0,0,0,61,0,0,95,0,142,0,0,81,0,0,24,0,0,0,165,0,1705,155,7,0,0,5,0,1446,46,180,1157,42,10,199,56,26,30,15,100,23,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15,NY,16512,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11081,0,0,0,0,0,55,0,0,88,0,132,0,0,75,0,0,22,0,0,0,151,0,1553,142,7,0,0,5,0,1326,41,167,1046,38,9,183,48,24,26,13,89,21,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-16,NY,14633,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,22,9625,0,0,0,0,0,48,56,0,80,0,119,0,0,68,14,75,19,0,0,0,135,0,1378,126,6,0,0,4,0,1184,36,150,922,34,8,164,41,21,22,12,76,19,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-17,NY,13741,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,30,8927,0,0,0,0,0,46,59,0,97,0,115,0,0,68,18,73,29,0,0,0,133,0,1319,123,6,0,0,4,0,1135,35,142,866,34,7,151,38,20,20,11,71,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18,NY,12848,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,37,8230,0,0,0,0,0,43,61,0,112,0,110,0,0,67,21,70,36,0,0,0,131,0,1254,120,5,0,0,4,0,1082,34,134,810,34,7,137,35,19,19,11,66,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-19,NY,11956,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,43,7550,0,0,0,0,0,40,62,0,124,0,105,0,0,65,23,67,43,0,0,0,127,0,1187,116,5,0,0,3,0,1025,32,126,753,33,7,125,32,18,18,10,61,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-20,NY,11063,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,47,6885,0,0,0,0,0,37,62,0,132,0,100,0,0,63,25,63,48,0,0,0,123,0,1117,111,4,0,0,3,0,966,31,117,696,32,6,113,29,17,16,10,56,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-21,NY,10171,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,50,6237,0,0,0,0,0,34,62,0,138,0,94,0,0,61,26,60,52,0,0,0,118,0,1044,106,4,0,0,3,0,904,29,109,640,31,6,101,26,16,15,9,51,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-22,NY,9278,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,52,5605,0,0,0,0,0,31,61,0,141,0,88,0,0,58,26,56,54,0,0,0,112,0,967,100,4,0,0,3,0,839,27,100,583,30,5,90,24,15,14,8,46,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-23,NY,8386,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,53,4989,0,0,0,0,0,28,59,0,141,0,81,0,0,55,26,52,55,0,0,0,105,0,888,93,3,0,0,2,0,772,25,91,527,29,5,79,21,14,12,8,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-24,NY,8833,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,62,5174,0,0,0,0,0,30,66,0,163,0,88,0,0,60,31,56,65,0,0,0,115,0,951,101,4,0,0,3,0,827,27,97,554,31,5,81,22,15,13,8,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25,NY,9281,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,71,5351,0,0,0,0,0,32,73,0,187,0,94,0,0,66,35,60,75,0,0,0,125,0,1014,109,4,0,0,3,0,883,30,102,582,35,5,82,23,16,13,9,45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26,NY,9729,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,81,5519,0,0,0,0,0,33,81,0,212,0,101,0,0,71,40,65,86,0,0,0,136,0,1080,118,4,0,0,3,0,941,32,108,610,38,5,84,23,17,14,10,46,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27,NY,10176,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,92,5680,0,0,0,0,0,35,90,0,238,0,108,0,0,77,45,69,98,0,0,0,147,0,1146,127,4,0,0,3,0,1001,34,114,638,41,6,85,24,18,15,10,48,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28,NY,10624,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,103,5831,0,0,0,0,0,36,98,0,266,0,115,0,0,84,50,74,111,0,0,0,159,0,1215,137,4,0,0,3,0,1062,36,120,665,45,6,86,25,19,15,11,49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29,NY,11072,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,115,5974,0,0,0,0,0,38,107,0,296,0,122,0,0,90,56,78,124,0,0,0,171,0,1284,146,5,0,0,3,0,1124,39,125,693,48,6,87,25,21,16,12,51,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,NY,11519,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,128,6109,0,0,0,0,0,40,117,0,327,0,130,0,0,97,62,83,137,0,0,0,183,0,1356,156,5,0,0,3,0,1188,41,131,720,52,6,87,26,22,16,12,52,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,NY,12014,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,142,6260,0,0,0,0,0,42,128,0,361,0,138,0,0,104,68,89,153,0,0,0,197,0,1434,167,5,0,0,4,0,1258,44,138,751,56,7,87,27,23,17,13,54,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,NY,12508,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,156,6401,0,0,0,0,0,43,139,0,396,0,147,0,0,112,75,94,168,0,0,0,211,0,1515,179,5,0,0,4,0,1330,47,145,781,60,7,88,27,25,18,14,56,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02,NY,13002,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,171,6532,0,0,0,0,0,45,150,0,434,0,155,0,0,120,82,100,185,0,0,0,226,0,1596,190,5,0,0,4,0,1403,49,152,811,65,7,88,28,26,18,15,57,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03,NY,13496,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,187,6655,0,0,0,0,0,47,162,0,473,0,164,0,0,128,90,106,203,0,0,0,241,0,1680,203,6,0,0,4,0,1478,52,158,842,69,8,88,28,27,19,15,59,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04,NY,13990,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,204,6767,0,0,0,0,0,49,174,0,513,0,173,0,0,137,97,112,221,0,0,0,257,0,1765,215,6,0,0,4,0,1555,55,165,872,74,8,87,29,29,20,16,60,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-05,NY,14484,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,221,6871,0,0,0,0,0,51,187,0,556,0,183,0,0,146,105,118,240,0,0,0,273,0,1853,228,6,0,0,5,0,1633,58,172,902,79,8,86,29,30,20,17,62,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06,NY,14978,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,239,6964,0,0,0,0,0,53,200,0,600,0,193,0,0,155,114,124,260,0,0,0,290,0,1941,241,6,0,0,5,0,1713,62,180,932,84,8,85,30,32,21,18,63,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-07,NY,14426,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,240,6572,0,0,0,0,0,51,200,0,602,0,189,0,0,153,114,122,261,0,0,0,286,0,1895,237,6,0,0,5,0,1673,61,174,897,83,8,78,28,31,20,18,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-08,NY,13874,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,241,6190,0,0,0,0,0,49,198,0,602,0,185,0,0,151,114,119,262,0,0,0,282,0,1846,233,6,0,0,4,0,1631,59,169,862,83,8,71,27,30,19,17,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-09,NY,13323,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,241,5818,0,0,0,0,0,47,197,0,600,0,180,0,0,149,114,117,262,0,0,0,277,0,1795,229,6,0,0,4,0,1588,58,163,827,81,8,65,25,30,19,17,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-10,NY,12771,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,240,5456,0,0,0,0,0,45,194,0,597,0,176,0,0,146,114,114,261,0,0,0,272,0,1743,224,6,0,0,4,0,1543,57,157,793,80,7,59,24,29,18,16,51,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
