Date,Region,Total_State_Infections,XFG.14.1,XFG.1.1,Other,PQ.2.8.1,BA.3.2,XFG.6,RV.1,PQ.17,NW.1,NB.1.8.1,XFZ,XFY,XFG.23.1.3,XFG,XFV,KP.3.1.1,XFG.1,XDV.1,PQ.2.1.6,LF.7,XFG.10.4,XFC,LP.8.1,XEC,LF.7.9,PA.1,MC.10.1,LF.7.7.2,KP.3,LF.7.2.1,JN.1.16.1,JN.1,XEC.4,MC.28.1,LF.7.7.1,LB.1.3.1,XEQ,B.1.1.529,LB.1,MC.1,KP.2,KP.1.1.3,JN.1.11.1,XEK,MC.19,JN.1.16,KS.1,KP.2.3,KP.1.1,LF.3.1,KP.4.1,KP.2.15,JN.1.18,LP.1,JN.1.7,JN.1.32,XBB.1.16.11,KW.1.1,JN.1.18.6,XBB.1.5,KP.1.2,JN.1.13.1,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1,XDP,HV.1,JN.1.13,JG.3,GE.1,BA.2.86,BA.2,XBB,JD.1.1,XBB.2.3,XBB.1.9.1,XBB.1.16.6,JF.1,HK.3,EG.5.1.8,EG.5,XBB.1.5.70,XBB.1.5.10,XBB.1.16.15,XBB.1.16.1,XBB.1.16,HF.1,GK.2,GK.1.1,FL.1.5.1,EG.6.1,CH.1.1,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.2.3.8,XBB.1.42.2,FD.1.1,XBB.1.16.17,FE.1.1,EU.1.1,BA.4.6,XBB.1.5.59,XBB.1.5.1,BA.5,BA.5.2.6,BA.2.12.1,FD.2,BN.1,BQ.1.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.1.1,BA.4,B.1.617.2,XFG.2.5.1,PQ.17.11
2024-01-06,NY,164580,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103188,0,0,0,0,0,569,0,0,0,0,0,0,0,41,0,0,0,0,0,0,375,0,2326,281,168,0,0,189,0,1112,0,0,3284,60,83,205,20892,99,4087,94,3017,177,844,5279,936,840,751,1067,3383,928,5424,340,73,185,81,304,189,377,489,1787,94,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,NY,162776,0,0,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103827,0,0,0,0,0,564,0,0,0,0,0,0,0,39,0,0,0,0,0,0,383,0,2401,289,159,0,0,176,0,1163,0,0,3364,60,82,207,19836,102,3916,89,2941,175,799,5002,882,805,709,1004,3212,875,5092,324,71,172,78,282,176,352,462,1678,88,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,NY,160971,0,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104428,0,0,0,0,0,558,0,0,0,0,0,0,0,38,0,0,0,0,0,0,390,0,2474,296,149,0,0,163,0,1213,0,0,3442,59,82,210,18799,104,3748,83,2866,174,754,4729,829,769,668,943,3043,822,4766,308,69,159,76,259,163,328,437,1572,83,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,NY,159167,0,0,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104988,0,0,0,0,0,553,0,0,0,0,0,0,0,37,0,0,0,0,0,0,398,0,2544,303,140,0,0,150,0,1261,0,0,3517,59,81,212,17780,107,3582,78,2792,172,710,4462,776,735,627,883,2877,771,4446,292,67,147,74,237,150,304,412,1468,77,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,NY,157363,0,0,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105510,0,0,0,0,0,548,0,0,0,0,0,0,0,36,0,0,0,0,0,0,405,0,2613,310,131,0,0,137,0,1308,0,0,3590,59,80,215,16780,109,3420,72,2719,171,667,4200,725,701,588,824,2714,721,4132,276,66,135,71,216,137,281,387,1365,72,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,NY,155559,0,0,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105992,0,0,0,0,0,542,0,0,0,0,0,0,0,35,0,0,0,0,0,0,411,0,2679,316,122,0,0,125,0,1354,0,0,3659,59,79,217,15798,111,3260,67,2646,169,624,3942,675,667,549,766,2554,671,3824,261,64,123,69,195,125,258,363,1265,67,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,NY,153754,0,0,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106435,0,0,0,0,0,537,0,0,0,0,0,0,0,34,0,0,0,0,0,0,418,0,2743,322,113,0,0,113,0,1398,0,0,3727,59,78,219,14834,113,3103,62,2575,168,583,3689,626,635,510,709,2397,623,3523,246,62,111,67,174,113,236,339,1167,62,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,NY,151950,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106838,0,0,0,0,0,531,0,0,0,0,0,0,0,33,0,0,0,0,0,0,424,0,2804,328,105,0,0,101,0,1441,0,0,3792,59,77,221,13888,115,2948,57,2505,166,542,3441,577,602,473,653,2243,575,3227,231,60,99,64,154,101,214,315,1070,57,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,NY,142702,0,0,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101887,0,0,0,0,0,500,0,0,0,0,0,0,0,30,0,0,0,0,0,0,408,0,2722,318,91,0,0,85,0,1409,0,0,3663,56,73,212,12319,111,2658,50,2315,157,477,3040,504,542,415,569,1989,503,2792,206,56,84,59,127,85,183,278,927,49,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,NY,133453,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96735,0,0,0,0,0,468,0,0,0,0,0,0,0,27,0,0,0,0,0,0,392,0,2628,306,79,0,0,70,0,1369,0,0,3521,52,68,202,10843,107,2382,43,2130,147,416,2663,435,485,360,490,1750,435,2388,182,51,69,54,103,70,155,243,795,42,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,NY,124205,0,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91382,0,0,0,0,0,436,0,0,0,0,0,0,0,25,0,0,0,0,0,0,374,0,2522,293,68,0,0,57,0,1323,0,0,3365,49,63,192,9461,102,2121,36,1949,137,360,2311,371,432,309,418,1526,372,2014,160,47,56,49,81,57,128,210,672,36,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-17,NY,114957,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85827,0,0,0,0,0,405,0,0,0,0,0,0,0,23,0,0,0,0,0,0,354,0,2405,278,57,0,0,44,0,1269,0,0,3197,46,59,181,8173,97,1874,31,1774,127,307,1985,313,381,262,351,1317,314,1672,139,43,44,44,62,44,104,180,559,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-18,NY,105708,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80072,0,0,0,0,0,373,0,0,0,0,0,0,0,20,0,0,0,0,0,0,333,0,2277,263,48,0,0,33,0,1208,0,0,3015,43,54,169,6979,92,1641,25,1603,117,259,1683,259,333,219,290,1123,260,1361,120,39,33,39,44,33,83,152,457,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-19,NY,96460,0,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74115,0,0,0,0,0,341,0,0,0,0,0,0,0,18,0,0,0,0,0,0,311,0,2138,246,39,0,0,24,0,1140,0,0,2820,39,49,157,5879,86,1423,20,1437,107,215,1406,210,288,180,234,945,212,1080,102,35,24,35,29,24,63,126,364,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,NY,87211,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67928,0,0,0,0,0,308,0,0,0,0,18,0,0,16,0,0,0,0,0,0,288,0,1986,228,31,0,0,15,0,1064,20,0,2611,36,45,145,4871,79,1218,16,1276,97,175,1153,167,246,145,185,782,169,830,85,31,16,31,15,15,46,103,282,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,NY,91651,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71975,0,0,0,0,0,327,0,0,0,0,22,0,0,19,0,0,0,0,0,0,309,0,2217,248,33,0,0,16,0,1201,28,0,2834,42,47,161,4993,83,1253,19,1326,103,181,1190,171,252,149,190,805,173,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22,NY,96090,0,0,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75512,0,0,0,0,0,343,0,0,0,0,27,0,0,22,0,0,0,0,0,0,328,0,2444,266,34,0,0,17,0,1337,36,0,3044,48,50,176,5063,86,1276,23,1365,108,186,1215,174,256,151,194,820,176,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-23,NY,100529,0,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79054,0,0,0,0,0,359,0,0,0,0,31,0,0,25,0,0,0,0,0,0,348,0,2682,285,36,0,0,18,0,1480,45,0,3261,54,52,192,5116,89,1295,27,1401,114,190,1238,176,258,153,198,833,178,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,NY,104969,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82601,0,0,0,0,0,376,0,0,0,0,36,0,0,29,0,0,0,0,0,0,368,0,2931,305,38,0,0,19,0,1629,54,0,3484,61,54,208,5154,92,1310,31,1434,119,194,1257,178,260,155,201,843,180,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,NY,109408,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86152,0,0,0,0,0,392,0,0,0,0,42,0,0,33,0,0,0,0,0,0,389,0,3192,325,39,0,0,20,0,1787,64,0,3714,69,57,226,5176,94,1322,35,1465,124,198,1274,179,261,156,203,852,181,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,NY,113847,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89708,0,0,0,0,0,409,0,0,0,0,48,0,0,37,0,0,0,0,0,0,410,0,3463,346,41,0,0,21,0,1951,75,0,3951,76,59,243,5182,97,1330,40,1494,130,201,1287,180,261,157,205,858,182,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,NY,118287,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93269,0,0,0,0,0,425,0,0,0,0,54,0,0,41,0,0,0,0,0,0,432,0,3745,368,43,0,0,23,0,2122,87,0,4195,84,62,262,5173,99,1335,45,1520,135,204,1298,180,261,157,206,862,182,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,NY,121418,0,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95803,0,0,0,0,0,437,0,0,0,0,59,0,0,44,0,0,0,0,0,0,449,0,3995,386,44,0,0,23,0,2276,98,0,4397,92,63,278,5092,101,1322,49,1528,139,205,1292,177,257,155,205,854,180,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,NY,124550,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98340,0,0,0,0,0,449,0,0,0,0,65,0,0,48,0,0,0,0,0,0,466,0,4253,405,45,0,0,24,0,2435,109,0,4605,100,65,295,5001,102,1307,54,1534,143,205,1283,175,252,153,204,845,177,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,NY,127681,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100880,0,0,0,0,0,461,0,0,0,0,71,0,0,53,0,0,0,0,0,0,484,0,4519,423,47,0,0,25,0,2599,121,0,4817,108,67,312,4898,103,1289,59,1538,147,205,1273,172,247,151,202,834,174,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,NY,130813,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103423,0,0,0,0,0,473,0,0,0,0,78,0,0,57,0,0,0,0,0,0,502,0,4793,443,48,0,0,26,0,2768,133,0,5034,116,68,330,4785,104,1269,64,1540,151,205,1260,168,241,148,200,822,171,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,NY,133944,0,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105970,0,0,0,0,0,485,0,0,0,0,84,0,0,61,0,0,0,0,0,0,520,0,5074,463,49,0,0,27,0,2942,146,0,5256,124,70,348,4660,105,1246,69,1541,155,204,1245,165,235,145,197,808,167,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,NY,137076,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108520,0,0,0,0,0,497,0,0,0,0,91,0,0,66,0,0,0,0,0,0,538,0,5363,483,50,0,0,28,0,3121,159,0,5482,133,72,367,4524,106,1221,75,1540,159,203,1229,160,228,142,194,793,163,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,NY,140208,0,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111073,0,0,0,0,0,509,0,0,0,0,98,0,0,71,0,0,0,0,0,0,557,0,5659,503,52,0,0,28,0,3305,173,0,5713,142,73,386,4377,107,1193,80,1538,163,202,1210,156,220,138,191,776,159,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,NY,144821,0,0,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114804,0,0,0,0,0,527,0,0,0,0,106,0,0,76,0,0,0,0,0,0,582,0,6025,530,53,0,0,30,0,3530,189,0,6010,153,76,410,4263,109,1175,87,1550,169,203,1201,153,214,136,189,765,155,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,NY,149434,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118540,0,0,0,0,0,544,0,0,0,0,115,0,0,82,0,0,0,0,0,0,608,0,6402,557,55,0,0,31,0,3762,206,0,6314,164,78,435,4132,111,1153,94,1559,174,203,1190,149,207,133,187,753,152,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,NY,154047,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122281,0,0,0,0,0,562,0,0,0,0,124,0,0,88,0,0,0,0,0,0,633,0,6791,584,57,0,0,32,0,4002,223,0,6625,176,81,460,3985,112,1128,101,1566,180,203,1175,145,200,129,184,737,147,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,NY,158660,0,0,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126027,0,0,0,0,0,579,0,0,0,0,133,0,0,94,0,0,0,0,0,0,660,0,7191,613,59,0,0,33,0,4249,241,0,6943,188,83,486,3822,114,1099,108,1570,186,202,1157,140,192,126,181,720,143,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,NY,163273,0,0,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129777,0,0,0,0,0,597,0,0,0,0,142,0,0,101,0,0,0,0,0,0,686,0,7602,642,61,0,0,34,0,4504,260,0,7268,200,86,513,3642,115,1066,116,1572,192,202,1136,134,182,121,177,700,137,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,NY,167886,0,0,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133532,0,0,0,0,0,615,0,0,0,0,152,0,0,107,0,0,0,0,0,0,714,0,8025,671,63,0,0,36,0,4766,279,0,7599,213,88,540,3446,117,1030,124,1571,198,200,1113,129,172,116,173,678,131,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,NY,172499,0,0,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137292,0,0,0,0,0,632,0,0,0,0,163,0,0,114,0,0,0,0,0,0,741,0,8459,701,65,0,0,37,0,5035,299,0,7938,226,91,568,3233,118,990,132,1568,204,199,1086,122,161,111,168,654,125,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,NY,158928,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126575,0,0,0,0,0,584,0,0,0,0,155,0,0,109,0,0,0,0,0,0,690,0,7990,657,60,0,0,34,0,4766,287,0,7433,215,84,536,2696,107,849,126,1402,188,177,947,103,134,95,146,563,106,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,NY,145357,0,0,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115843,0,0,0,0,0,534,0,0,0,0,147,0,0,103,0,0,0,0,0,0,638,0,7488,611,55,0,0,32,0,4475,273,0,6907,203,77,501,2207,96,719,119,1243,172,156,818,86,110,80,126,479,88,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-13,NY,131785,0,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105096,0,0,0,0,0,485,0,0,0,0,138,0,0,96,0,0,0,0,0,0,585,0,6952,563,50,0,0,29,0,4163,257,0,6361,190,70,464,1767,86,600,112,1092,157,136,698,70,88,66,107,401,73,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,NY,118214,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94336,0,0,0,0,0,436,0,0,0,0,128,0,0,89,0,0,0,0,0,0,530,0,6382,513,45,0,0,26,0,3829,239,0,5795,175,62,426,1375,76,492,103,948,141,117,586,56,68,53,89,330,58,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-15,NY,104643,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83561,0,0,0,0,0,386,0,0,0,0,117,0,0,81,0,0,0,0,0,0,474,0,5779,461,40,0,0,23,0,3473,219,0,5208,160,55,385,1031,66,394,94,811,125,99,484,44,51,42,73,267,46,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-16,NY,91072,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72772,0,0,0,0,0,337,0,0,0,0,105,0,0,73,0,0,0,0,0,0,417,0,5142,407,35,0,0,20,0,3095,197,0,4601,143,48,342,736,56,307,85,681,109,83,391,33,36,32,59,209,34,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-17,NY,77501,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61779,0,0,0,0,0,286,0,0,56,0,92,0,0,63,0,0,53,0,0,0,357,0,4457,351,29,0,0,17,0,2688,173,127,3962,124,41,296,487,47,230,74,557,93,67,306,23,23,23,46,158,25,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-18,NY,74533,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59351,0,0,0,0,0,277,0,0,68,0,108,0,0,72,0,0,53,0,0,0,357,0,4408,351,28,0,0,17,0,2722,168,147,3862,122,40,306,461,48,218,71,533,90,64,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-19,NY,71565,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56641,0,0,0,0,0,266,0,0,79,0,121,0,0,79,0,0,53,0,0,0,355,0,4329,349,27,0,0,16,0,2733,162,164,3739,119,38,312,434,48,206,68,507,86,61,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-20,NY,68597,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53959,0,0,0,0,0,255,0,0,88,0,134,0,0,85,0,0,53,0,0,0,352,0,4241,345,26,0,0,16,0,2734,156,179,3614,116,37,318,408,48,193,65,481,83,59,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-21,NY,65629,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51306,0,0,0,0,0,245,0,0,96,0,145,0,0,90,0,0,52,0,0,0,347,0,4145,341,25,0,0,15,0,2725,150,192,3486,113,35,321,382,48,182,61,456,80,56,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-22,NY,62661,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48683,0,0,0,0,0,234,0,0,103,0,154,0,0,95,0,0,52,0,0,0,342,0,4042,335,24,0,0,15,0,2706,144,203,3356,109,33,323,357,48,170,58,431,76,53,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-23,NY,59694,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46088,0,0,0,0,0,223,0,0,109,0,162,0,0,99,0,0,51,0,0,0,336,0,3930,329,23,0,0,14,0,2677,137,213,3223,106,32,324,333,47,159,55,406,73,50,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
