Date,Region,Total_State_Infections,XFG.14.1,XFG.1.1,Other,PQ.2.8.1,BA.3.2,XFG.6,RV.1,PQ.17,NW.1,NB.1.8.1,XFZ,XFY,XFG.23.1.3,XFG,XFV,KP.3.1.1,XFG.1,XDV.1,PQ.2.1.6,LF.7,XFG.10.4,XFC,LP.8.1,XEC,LF.7.9,PA.1,MC.10.1,LF.7.7.2,KP.3,LF.7.2.1,JN.1.16.1,JN.1,XEC.4,MC.28.1,LF.7.7.1,LB.1.3.1,XEQ,B.1.1.529,LB.1,MC.1,KP.2,KP.1.1.3,JN.1.11.1,XEK,MC.19,JN.1.16,KS.1,KP.2.3,KP.1.1,LF.3.1,KP.4.1,KP.2.15,JN.1.18,LP.1,JN.1.7,JN.1.32,XBB.1.16.11,KW.1.1,JN.1.18.6,XBB.1.5,KP.1.2,JN.1.13.1,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1,XDP,HV.1,JN.1.13,JG.3,GE.1,BA.2.86,BA.2,XBB,JD.1.1,XBB.2.3,XBB.1.9.1,XBB.1.16.6,JF.1,HK.3,EG.5.1.8,EG.5,XBB.1.5.70,XBB.1.5.10,XBB.1.16.15,XBB.1.16.1,XBB.1.16,HF.1,GK.2,GK.1.1,FL.1.5.1,EG.6.1,CH.1.1,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.2.3.8,XBB.1.42.2,FD.1.1,XBB.1.16.17,FE.1.1,EU.1.1,BA.4.6,XBB.1.5.59,XBB.1.5.1,BA.5,BA.5.2.6,BA.2.12.1,FD.2,BN.1,BQ.1.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.1.1,BA.4,B.1.617.2,XFG.2.5.1,PQ.17.11
2023-03-14,NJ,13615,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12011,0,0,0,0,0,0,142,0,0,0,0,0,0,14,159,0,32,140,0,0,0,0,0,0,24,0,0,30,0,0,0,0,0,118,74,0,0,0,0,0,0,0,0,4,5,241,50,5,7,16,19,473,11,9,4,0,0,0,0,0,0
2023-03-15,NJ,13522,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11947,0,0,0,0,0,0,133,0,0,0,0,0,0,14,158,0,34,144,0,0,0,0,0,0,24,0,0,31,0,0,0,0,0,119,76,0,0,0,0,0,0,0,0,4,4,241,46,5,7,16,18,450,11,8,4,0,0,0,0,0,0
2023-03-16,NJ,13429,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11883,0,0,0,0,0,0,124,0,0,0,0,0,0,14,156,0,35,147,0,0,0,0,0,0,25,0,0,32,0,0,0,0,0,120,79,0,0,0,0,0,0,0,0,4,4,241,42,5,7,16,17,428,11,8,4,0,0,0,0,0,0
2023-03-17,NJ,13337,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11819,0,0,0,0,0,0,115,0,0,0,0,0,0,14,154,0,36,151,0,0,0,0,0,0,26,0,0,33,0,0,0,0,0,120,81,0,0,0,0,0,0,0,0,4,4,242,38,5,7,15,16,407,11,8,4,0,0,0,0,0,0
2023-03-18,NJ,13244,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11731,0,0,0,0,0,0,106,0,0,0,0,0,0,15,152,0,36,155,0,0,0,0,0,0,26,0,11,34,0,0,0,0,0,121,83,0,0,0,0,4,0,8,4,4,4,241,34,5,7,15,15,385,11,8,4,0,0,0,0,0,0
2023-03-19,NJ,13307,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11755,0,0,0,0,0,0,104,0,0,0,0,0,0,15,157,0,42,173,0,0,0,0,0,0,29,0,16,41,0,0,0,0,0,121,90,0,0,0,0,4,0,9,5,4,4,243,34,5,7,16,15,378,11,0,0,0,0,0,0,0,0
2023-03-20,NJ,13371,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11768,0,0,0,0,0,0,102,0,0,0,0,0,0,15,161,0,48,192,0,0,0,0,0,0,31,0,21,49,0,0,0,0,0,121,96,0,0,0,0,5,0,11,6,4,5,245,34,5,7,17,16,371,12,0,0,0,0,0,0,0,0
2023-03-21,NJ,13434,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11781,0,0,0,0,0,0,100,0,0,0,0,0,0,15,166,0,54,210,0,0,0,0,0,0,34,0,26,56,0,0,0,0,0,121,103,0,0,0,0,5,0,13,7,4,6,247,34,5,7,19,16,365,12,0,0,0,0,0,0,0,0
2023-03-22,NJ,13498,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11794,0,0,0,0,0,0,98,0,0,0,0,0,0,15,170,0,60,229,0,0,0,0,0,0,37,0,31,64,0,0,0,0,0,122,110,0,0,0,0,5,0,14,8,4,6,249,35,5,7,20,16,358,12,0,0,0,0,0,0,0,0
2023-03-23,NJ,13561,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11807,0,0,0,0,0,0,96,0,0,0,0,0,0,14,175,0,66,248,0,0,0,0,0,0,39,0,36,71,0,0,0,0,0,122,117,0,0,0,0,6,0,16,9,4,7,251,35,5,7,21,16,351,12,0,0,0,0,0,0,0,0
2023-03-24,NJ,13625,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11818,0,0,0,0,0,0,94,0,0,0,0,0,0,14,179,0,72,267,0,0,0,0,0,0,42,0,41,79,0,0,0,0,0,122,124,0,0,0,0,6,0,18,10,4,7,253,35,6,7,22,17,343,12,0,0,0,0,0,0,0,0
2023-03-25,NJ,13688,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11830,0,0,0,0,0,0,92,0,0,0,0,0,0,14,184,0,78,287,0,0,0,0,0,0,44,0,46,86,0,0,0,0,0,122,131,0,0,0,0,7,0,20,11,4,8,255,35,6,7,24,17,336,12,0,0,0,0,0,0,0,0
2023-03-26,NJ,13718,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11812,0,0,0,0,0,0,90,0,0,0,0,0,0,14,188,0,84,306,0,0,0,0,0,0,47,0,51,94,0,0,0,0,0,122,138,0,0,0,0,7,0,21,13,4,9,256,35,6,7,25,17,328,12,0,0,0,0,0,0,0,0
2023-03-27,NJ,13748,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11794,0,0,0,0,0,0,88,0,0,0,0,0,0,14,193,0,90,324,0,0,0,0,0,0,50,0,56,102,0,0,0,0,0,122,145,0,0,0,0,8,0,23,14,4,9,257,35,6,8,26,17,320,12,0,0,0,0,0,0,0,0
2023-03-28,NJ,13778,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11775,0,0,0,0,0,0,86,0,0,0,0,0,0,14,197,0,96,343,0,0,0,0,0,0,52,0,61,109,0,0,0,0,0,122,152,0,0,0,0,8,0,25,15,4,10,259,35,6,8,27,17,312,13,0,0,0,0,0,0,0,0
2023-03-29,NJ,13808,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11757,0,0,0,0,0,0,83,0,0,0,0,0,0,14,201,0,102,362,0,0,0,0,0,0,55,0,67,117,0,0,0,0,0,122,158,0,0,0,0,8,0,26,16,4,11,260,35,6,8,29,18,304,13,0,0,0,0,0,0,0,0
2023-03-30,NJ,13837,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11738,0,0,0,0,0,0,81,0,0,0,0,0,0,14,205,0,108,382,0,0,0,0,0,0,57,0,72,124,0,0,0,0,0,122,165,0,0,0,0,9,0,28,17,4,11,261,35,6,8,30,18,295,13,0,0,0,0,0,0,0,0
2023-03-31,NJ,13867,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11719,0,0,0,0,0,0,79,0,0,0,0,0,0,14,210,0,114,401,0,0,0,0,0,0,60,0,77,132,0,0,0,0,0,122,172,0,0,0,0,9,0,30,18,4,12,262,35,6,8,31,18,287,13,0,0,0,0,0,0,0,0
2023-04-01,NJ,13897,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11700,0,0,0,0,0,0,76,0,0,0,0,0,0,14,214,0,120,420,0,0,0,0,0,0,63,0,82,140,0,0,0,0,0,121,179,0,0,0,0,10,0,32,19,4,12,264,35,7,8,32,18,279,13,0,0,0,0,0,0,0,0
2023-04-02,NJ,13377,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11219,0,0,0,0,0,0,71,0,0,0,0,0,0,13,210,0,121,422,0,0,0,0,0,0,63,0,84,142,0,0,0,0,0,116,179,0,0,0,0,10,0,32,20,4,13,255,34,6,7,32,18,260,12,0,0,0,0,0,0,0,0
2023-04-03,NJ,12857,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10742,0,0,0,0,0,0,66,0,0,0,0,0,0,13,205,0,122,423,0,0,0,0,0,0,62,0,85,143,0,0,0,0,0,112,178,0,0,0,0,10,0,33,20,4,13,245,33,6,7,32,17,241,12,0,0,0,0,0,0,0,0
2023-04-04,NJ,12336,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10268,0,0,0,0,0,0,61,0,0,0,0,0,0,12,200,0,122,422,0,0,0,0,0,0,62,0,86,144,0,0,0,0,0,107,177,0,0,0,0,10,0,33,20,3,13,236,31,6,7,32,17,224,12,0,0,0,0,0,0,0,0
2023-04-05,NJ,11816,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9797,0,0,0,0,0,0,57,0,0,0,0,0,0,11,195,0,122,420,0,0,0,0,0,0,62,0,87,144,0,0,0,0,0,102,175,0,0,0,0,10,0,33,20,3,13,227,30,6,7,31,16,207,11,0,0,0,0,0,0,0,0
2023-04-06,NJ,11296,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9330,0,0,0,0,0,0,52,0,0,0,0,0,0,11,190,0,121,416,0,0,0,0,0,0,61,0,87,144,0,0,0,0,0,97,172,0,0,0,0,10,0,33,20,3,13,217,29,6,6,31,16,190,11,0,0,0,0,0,0,0,0
2023-04-07,NJ,10776,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8866,0,0,0,0,0,0,48,0,0,0,0,0,0,10,184,0,120,412,0,0,0,0,0,0,60,0,87,143,0,0,0,0,0,92,170,0,0,0,0,9,0,33,20,3,12,208,27,6,6,30,15,174,10,0,0,0,0,0,0,0,0
2023-04-08,NJ,10256,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8405,0,0,0,0,0,0,44,0,0,0,0,0,0,10,178,0,119,405,0,0,0,0,0,0,59,0,87,142,0,0,0,0,0,88,166,0,0,0,0,9,0,32,20,3,12,198,26,5,6,30,14,159,10,0,0,0,0,0,0,0,0
2023-04-09,NJ,9976,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8144,0,0,0,0,0,0,41,0,0,0,0,0,0,9,176,0,120,408,0,0,0,0,0,0,59,0,88,143,0,0,0,0,0,85,167,0,0,0,0,9,0,33,20,3,12,194,25,5,6,30,14,149,10,0,0,0,0,0,0,0,0
2023-04-10,NJ,9697,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7885,0,0,0,0,0,0,38,0,0,0,0,0,0,9,174,0,120,409,0,0,0,0,0,0,59,0,89,145,0,0,0,0,0,82,166,0,0,0,0,9,0,33,20,3,12,189,24,5,5,30,14,138,9,0,0,0,0,0,0,0,0
2023-04-11,NJ,9417,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7627,0,0,0,0,0,0,35,0,0,0,0,0,0,9,171,0,121,410,0,0,0,0,0,0,59,0,90,145,0,0,0,0,0,80,166,0,0,0,0,9,0,33,21,3,13,184,24,5,5,30,14,128,9,0,0,0,0,0,0,0,0
2023-04-12,NJ,9137,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7372,0,0,0,0,0,0,32,0,0,0,0,0,0,8,169,0,121,410,0,0,0,0,0,0,59,0,90,146,0,0,0,0,0,77,166,0,0,0,0,9,0,33,21,3,13,179,23,5,5,30,13,118,9,0,0,0,0,0,0,0,0
2023-04-13,NJ,8858,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7118,0,0,0,0,0,0,30,0,0,0,0,0,0,8,166,0,121,409,0,0,0,0,0,0,59,0,91,146,0,0,0,0,0,74,165,0,0,0,0,9,0,33,21,2,13,174,22,5,5,30,13,109,9,0,0,0,0,0,0,0,0
2023-04-14,NJ,8578,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6866,0,0,0,0,0,0,27,0,0,0,0,0,0,8,163,0,121,407,0,0,0,0,0,0,59,0,91,146,0,0,0,0,0,72,164,0,0,0,0,9,0,33,21,2,13,169,22,5,5,29,13,100,9,0,0,0,0,0,0,0,0
2023-04-15,NJ,8298,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6569,0,0,0,0,0,0,25,0,0,0,0,0,0,7,159,0,120,402,0,0,0,0,12,4,58,0,90,145,0,0,0,0,0,69,161,8,33,0,0,9,0,33,21,2,12,162,21,5,5,29,12,91,8,0,0,0,0,0,0,0,0
2023-04-16,NJ,8283,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6513,0,0,0,0,0,0,24,0,0,0,0,0,0,7,163,0,122,405,0,0,0,0,12,6,64,0,94,159,0,0,0,0,0,70,163,9,33,0,0,9,0,40,21,2,12,162,20,5,5,28,12,89,8,0,0,0,0,0,0,0,0
2023-04-17,NJ,8267,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6457,0,0,0,0,0,0,24,0,0,0,0,0,0,7,166,0,125,407,0,0,0,0,13,8,70,0,98,173,0,0,0,0,0,71,164,10,32,0,0,10,0,48,21,2,12,162,19,5,5,28,12,86,8,0,0,0,0,0,0,0,0
2023-04-18,NJ,8251,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6401,0,0,0,0,0,0,24,0,0,0,0,0,0,7,170,0,127,409,0,0,0,0,13,10,76,0,102,186,0,0,0,0,0,73,166,10,32,0,0,10,0,55,21,2,12,162,19,5,5,27,12,84,8,0,0,0,0,0,0,0,0
2023-04-19,NJ,8236,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6345,0,0,0,0,0,0,23,0,0,0,0,0,0,7,173,0,129,412,0,0,0,0,13,12,83,0,106,200,0,0,0,0,0,74,167,11,31,0,0,10,0,62,21,2,11,162,18,5,5,26,12,82,9,0,0,0,0,0,0,0,0
2023-04-20,NJ,8220,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6289,0,0,0,0,0,0,23,0,0,0,0,0,0,7,177,0,132,414,0,0,0,0,13,14,89,0,110,214,0,0,0,0,0,75,169,11,31,0,0,10,0,69,21,2,11,162,18,5,5,25,12,80,9,0,0,0,0,0,0,0,0
2023-04-21,NJ,8205,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6234,0,0,0,0,0,0,22,0,0,0,0,0,0,7,181,0,134,416,0,0,0,0,13,16,95,0,113,227,0,0,0,0,0,76,171,12,30,0,0,11,0,77,21,2,11,162,17,5,5,25,12,77,9,0,0,0,0,0,0,0,0
2023-04-22,NJ,8189,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6178,0,0,0,0,0,0,22,0,0,0,0,0,0,7,184,0,136,419,0,0,0,0,13,18,101,0,117,241,0,0,0,0,0,77,172,13,30,0,0,11,0,84,21,2,11,162,17,5,5,24,11,75,9,0,0,0,0,0,0,0,0
2023-04-23,NJ,8312,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6228,0,0,0,0,0,0,22,0,0,0,0,0,0,7,191,0,141,428,0,0,0,0,13,20,109,0,123,259,0,0,0,0,0,80,177,14,30,0,0,11,0,93,21,2,10,164,16,5,5,24,11,74,9,0,0,0,0,0,0,0,0
2023-04-24,NJ,8436,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6275,0,0,0,0,0,0,22,0,0,0,0,0,0,7,198,0,146,437,0,0,0,0,14,22,117,0,129,277,0,0,0,0,0,83,181,14,30,0,0,12,0,102,21,2,10,167,16,5,5,23,11,73,9,0,0,0,0,0,0,0,0
2023-04-25,NJ,8560,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6322,0,0,0,0,0,0,22,0,0,0,0,0,0,7,205,0,151,447,0,0,0,0,14,24,125,0,135,296,0,0,0,0,0,85,186,15,30,0,0,12,0,111,22,2,10,170,16,6,5,23,12,72,9,0,0,0,0,0,0,0,0
2023-04-26,NJ,8683,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6367,0,0,0,0,0,0,22,0,0,0,0,0,0,7,212,0,156,457,0,0,0,0,14,27,134,0,141,315,0,0,0,0,0,88,191,16,30,0,0,12,0,120,22,2,10,172,15,6,5,23,12,71,10,0,0,0,0,0,0,0,0
2023-04-27,NJ,8807,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6410,0,0,0,0,0,0,22,0,0,0,0,0,0,7,219,0,161,467,0,0,0,0,15,29,142,0,148,334,0,0,0,0,0,91,195,17,30,0,0,13,0,130,22,2,10,175,15,6,5,22,12,70,10,0,0,0,0,0,0,0,0
2023-04-28,NJ,8930,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6453,0,0,0,0,0,0,22,0,0,0,0,0,0,7,226,0,166,476,0,0,0,0,15,32,151,0,154,354,0,0,0,0,0,93,200,18,30,0,0,13,0,140,23,2,10,178,15,6,5,22,12,69,10,0,0,0,0,0,0,0,0
2023-04-29,NJ,9054,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6494,0,0,0,0,0,0,22,0,0,0,0,0,0,7,233,0,171,486,0,0,0,0,16,34,160,0,161,375,0,0,0,0,0,96,205,19,30,0,0,14,0,150,23,2,10,181,14,6,5,22,12,67,10,0,0,0,0,0,0,0,0
2023-04-30,NJ,9700,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905,0,0,0,0,0,0,23,0,0,0,0,0,0,7,255,0,186,525,0,0,0,0,17,39,179,0,177,418,0,0,0,0,0,105,222,21,31,0,0,15,0,169,25,3,10,194,15,7,6,22,12,70,11,0,0,0,0,0,0,0,0
2023-05-01,NJ,10346,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7310,0,0,0,0,0,0,24,0,0,0,0,0,0,8,277,0,202,564,0,0,0,0,18,44,199,0,194,464,0,0,0,0,0,113,239,24,33,0,0,16,0,190,26,3,10,207,15,7,6,23,13,72,12,0,0,0,0,0,0,0,0
2023-05-02,NJ,10992,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7708,0,0,0,0,0,0,25,0,0,0,0,0,0,8,299,0,218,603,0,0,0,0,19,50,220,0,211,512,0,0,0,0,0,122,257,26,35,0,0,18,0,211,28,3,11,220,15,8,6,24,14,73,13,0,0,0,0,0,0,0,0
2023-05-03,NJ,11638,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8099,0,0,0,0,0,0,26,0,0,0,0,0,0,8,322,0,234,643,0,0,0,0,21,55,242,0,229,562,0,0,0,0,0,131,275,28,36,0,0,19,0,234,30,3,11,233,15,8,7,24,14,75,14,0,0,0,0,0,0,0,0
